Date;High price;Low price;Closing price;Average price;Total volume;Turnover;
2019-08-23;73.12;71.94;73.12;72.07;90;6.487;
2019-08-22;71.92;71.74;71.84;71.86;467;33.559;
2019-08-21;71.98;71.81;71.81;71.86;1.433;102.978;
2019-08-20;72.76;72.11;72.76;72.61;8.615;625.523;
2019-08-19;72.10;71.85;72.10;71.94;6.583;473.571;
2019-08-16;72.86;72.61;72.86;72.77;2.397;174.430;
2019-08-15;72.61;72.24;72.61;72.54;629;45.630;
2019-08-14;72.20;71.09;72.10;71.68;1.386;99.353;
2019-08-13;72.67;70.84;71.22;71.73;9.315;668.182;
2019-08-12;71.64;71.60;71.64;71.62;134;9.598;
2019-08-09;71.45;70.80;71.27;71.24;897;63.906;
2019-08-08;71.73;71.22;71.25;71.51;12.339;882.301;
2019-08-07;71.73;70.84;71.73;71.02;2.821;200.340;
2019-08-06;70.33;69.66;70.33;70.28;74.768;5.254.321;
2019-08-05;70.56;69.89;70.00;70.31;27.378;1.924.878;
2019-08-02;69.74;68.90;69.64;69.35;19.028;1.319.543;
2019-08-01;68.04;67.81;67.90;67.93;37.771;2.565.886;
2019-07-31;68.47;68.06;68.42;68.40;19.452;1.330.477;
2019-07-30;68.33;67.65;68.05;68.16;20.825;1.419.445;
2019-07-29;67.44;67.15;67.33;67.29;5.968;401.611;
2019-07-26;67.36;67.00;67.15;67.16;11.933;801.422;
2019-07-25;67.45;66.95;66.95;67.19;5.442;365.638;
2019-07-24;67.37;66.89;67.25;67.31;6.767;455.464;
2019-07-23;67.57;66.71;67.41;67.30;7.096;477.579;
2019-07-22;67.11;66.66;67.11;66.94;6.976;466.994;
2019-07-19;67.33;66.80;67.24;67.23;2.626;176.542;
2019-07-18;66.66;66.14;66.66;66.45;7.318;486.274;
2019-07-17;66.05;65.38;66.04;65.86;3.219;211.999;
2019-07-16;66.39;66.07;66.07;66.28;1.770;117.321;
2019-07-15;66.40;65.76;65.90;66.20;14.045;929.721;
2019-07-12;66.05;65.50;66.03;65.86;3.236;213.107;
2019-07-11;66.86;65.85;65.85;66.58;4.967;330.721;
2019-07-10;66.37;65.80;66.26;66.13;7.660;506.570;
2019-07-09;66.21;65.75;66.21;65.93;3.839;253.095;
2019-07-08;66.37;66.00;66.00;66.18;4.972;329.049;
2019-07-05;66.27;65.47;65.47;66.09;10.540;696.612;
2019-07-04;66.08;65.59;66.08;65.83;9.079;597.682;
2019-07-03;66.59;65.70;66.11;66.03;15.705;1.036.923;
2019-07-02;64.99;64.63;64.90;64.78;4.167;269.950;
2019-07-01;65.04;64.20;64.99;64.48;23.083;1.488.351;
2019-06-28;65.55;65.07;65.51;65.16;7.287;474.790;
2019-06-27;65.15;64.70;65.10;64.86;19.925;1.292.376;
2019-06-26;65.48;64.82;65.30;65.18;5.526;360.206;
2019-06-25;66.49;65.80;66.25;66.22;9.888;654.740;
2019-06-24;65.59;65.18;65.59;65.51;101.722;6.663.768;
2019-06-20;65.18;64.80;65.00;64.92;10.657;691.863;
2019-06-19;64.19;63.87;64.08;64.05;7.151;457.992;
2019-06-18;64.35;63.44;63.87;63.72;7.808;497.545;
2019-06-17;63.55;63.08;63.44;63.39;12.527;794.108;
2019-06-14;64.40;63.60;63.96;64.07;27.986;1.792.924;
2019-06-13;63.49;63.10;63.49;63.30;2.693;170.459;
2019-06-12;63.11;62.61;62.88;62.95;5.501;346.285;
2019-06-11;62.49;62.05;62.49;62.16;3.085;191.752;
2019-06-10;62.55;62.22;62.50;62.39;4.358;271.891;
2019-06-07;63.19;62.58;63.14;63.03;16.581;1.045.108;
2019-06-05;63.14;62.58;62.58;62.91;10.159;639.083;
2019-06-04;62.75;62.12;62.58;62.57;9.260;579.395;
2019-06-03;62.57;62.20;62.45;62.42;39.162;2.444.303;
2019-05-31;62.11;61.54;61.93;61.97;9.959;617.197;
2019-05-29;61.72;61.45;61.54;61.58;1.157;71.246;
2019-05-28;61.27;60.72;60.90;61.02;3.757;229.263;
2019-05-27;61.67;61.30;61.30;61.48;494;30.372;
2019-05-24;61.61;61.02;61.28;61.46;3.294;202.446;
2019-05-23;62.00;61.24;61.63;61.80;5.235;323.502;
2019-05-22;61.47;61.22;61.23;61.26;1.536;94.090;
2019-05-21;61.79;61.22;61.22;61.42;8.873;545.019;
2019-05-20;61.68;61.17;61.68;61.40;5.487;336.877;
2019-05-17;62.10;61.53;61.53;61.88;5.820;360.128;
2019-05-16;62.32;61.74;61.74;62.12;1.418;88.089;
2019-05-15;62.31;62.14;62.31;62.23;1.190;74.051;
2019-05-14;62.55;62.25;62.40;62.28;3.956;246.372;
2019-05-13;62.56;61.62;62.26;62.13;5.017;311.682;
2019-05-10;61.94;61.56;61.67;61.82;5.746;355.241;
2019-05-09;62.01;61.70;61.99;61.91;14.109;873.527;
2019-05-08;61.93;61.42;61.47;61.80;6.084;375.969;
2019-05-07;61.56;61.21;61.32;61.23;1.788;109.478;
2019-05-06;61.58;61.05;61.05;61.43;5.616;344.980;
2019-05-03;61.05;60.63;61.05;60.68;21.747;1.319.590;
2019-05-02;60.85;60.18;60.74;60.42;1.293;78.126;
2019-04-30;60.92;60.69;60.85;60.73;239;14.514;
2019-04-29;61.04;60.68;60.69;60.85;4.280;260.455;
2019-04-26;61.12;60.51;60.84;60.63;7.815;473.809;
2019-04-25;61.21;60.53;61.08;61.07;4.920;300.452;
2019-04-24;59.97;59.32;59.97;59.46;1.185;70.459;
2019-04-23;59.55;59.16;59.24;59.23;8.667;513.333;
2019-04-18;59.54;58.60;59.18;59.15;2.698;159.589;
2019-04-17;59.10;58.61;58.97;58.75;7.316;429.795;
2019-04-16;59.55;59.23;59.23;59.33;5.823;345.483;
2019-04-15;59.67;59.32;59.63;59.54;4.403;262.163;
2019-04-12;60.08;59.58;59.58;59.96;21.118;1.266.153;
2019-04-11;60.58;59.91;60.01;60.33;3.767;227.268;
2019-04-10;60.52;60.12;60.44;60.39;855;51.633;
2019-04-09;60.43;59.94;60.43;60.16;1.735;104.375;
2019-04-08;60.41;59.94;59.94;60.20;2.709;163.095;
2019-04-05;60.02;59.58;59.75;59.82;2.593;155.106;
2019-04-04;59.92;59.39;59.77;59.60;3.347;199.465;
2019-04-03;60.12;59.65;59.79;59.78;4.464;266.836;
2019-04-02;60.36;59.67;60.36;59.86;7.732;462.855;
2019-04-01;60.27;59.45;59.68;59.63;52.617;3.137.714;
2019-03-29;60.11;59.58;59.88;59.85;9.376;561.115;
2019-03-28;60.99;59.89;59.89;60.43;12.769;771.692;
2019-03-27;61.17;60.62;60.99;61.01;24.078;1.469.042;
2019-03-26;61.07;60.42;60.86;60.69;2.335;141.703;
2019-03-25;61.14;60.82;60.82;61.01;3.696;225.509;
2019-03-22;61.22;59.96;61.22;60.58;6.416;388.688;
2019-03-21;60.41;59.98;59.98;60.09;1.470;88.335;
2019-03-20;60.26;59.75;59.77;59.98;12.610;756.405;
2019-03-19;60.45;59.97;59.97;60.09;3.332;200.208;
2019-03-18;60.17;60.10;60.17;60.15;1.315;79.092;
2019-03-15;60.65;60.17;60.17;60.57;2.185;132.336;
2019-03-14;60.68;60.29;60.50;60.39;16.420;991.581;
2019-03-13;61.15;60.94;60.94;61.13;68.565;4.191.432;
2019-03-12;60.91;60.65;60.75;60.74;17.954;1.090.521;
2019-03-11;61.11;60.87;60.91;60.99;6.971;425.185;
2019-03-08;61.57;61.23;61.37;61.32;25.231;1.547.267;
2019-03-07;60.64;59.66;60.64;60.25;21.573;1.299.721;
2019-03-06;60.10;59.99;59.99;60.02;5.326;319.668;
2019-03-05;60.17;59.88;59.99;59.99;7.204;432.142;
2019-03-04;60.18;59.76;60.17;59.78;140.212;8.381.467;
2019-03-01;60.63;60.22;60.22;60.36;10.645;642.559;
2019-02-28;61.45;60.87;60.93;61.30;9.926;608.469;
2019-02-27;61.81;61.38;61.38;61.50;1.967;120.964;
2019-02-26;62.07;61.66;62.02;61.82;4.340;268.308;
2019-02-25;62.28;61.80;62.21;61.97;8.103;502.161;
2019-02-22;62.47;61.73;62.40;62.11;70.451;4.375.900;
2019-02-21;62.83;62.24;62.40;62.59;8.281;518.267;
2019-02-20;62.95;62.42;62.85;62.72;6.304;395.389;
2019-02-19;62.75;61.79;62.68;62.29;10.542;656.620;
2019-02-18;61.58;61.30;61.30;61.43;2.720;167.090;
2019-02-15;61.57;61.16;61.35;61.41;4.636;284.696;
2019-02-14;61.00;60.48;61.00;60.90;25.792;1.570.702;
2019-02-13;60.96;60.30;60.62;60.72;7.632;463.423;
2019-02-12;61.28;60.70;60.97;61.03;10.657;650.421;
2019-02-11;61.06;60.51;60.90;60.70;11.052;670.834;
2019-02-08;61.11;60.60;61.07;60.93;14.079;857.835;
2019-02-07;60.75;60.15;60.50;60.67;4.343;263.509;
2019-02-06;60.40;60.05;60.19;60.19;10.169;612.096;
2019-02-05;60.21;59.80;59.83;59.91;10.188;610.381;
2019-02-04;59.87;59.44;59.86;59.76;5.420;323.922;
2019-02-01;60.12;59.65;59.88;59.83;11.261;673.694;
2019-01-31;60.11;59.83;60.11;59.97;8.607;516.119;
2019-01-30;59.99;59.64;59.80;59.87;5.008;299.851;
2019-01-29;59.74;59.25;59.73;59.44;17.614;1.047.005;
2019-01-28;59.30;58.93;59.23;59.10;14.349;848.012;
2019-01-25;58.75;58.22;58.75;58.63;8.451;495.452;
2019-01-24;58.10;57.75;57.97;57.89;116;6.715;
2019-01-23;58.29;57.75;57.75;57.93;1.051;60.884;
2019-01-22;58.15;57.95;57.98;57.97;4.570;264.933;
2019-01-21;58.02;57.59;57.76;57.71;5.282;304.817;
2019-01-18;58.42;57.75;58.02;58.09;8.614;500.374;
2019-01-17;58.73;58.34;58.61;58.65;8.585;503.491;
2019-01-16;58.34;57.84;58.34;58.04;329;19.094;
2019-01-15;58.04;57.70;58.04;57.90;516;29.877;
2019-01-14;58.25;57.77;58.07;58.10;5.299;307.866;
2019-01-11;57.69;57.45;57.69;57.62;33.222;1.914.277;
2019-01-10;57.89;57.40;57.63;57.59;5.211;300.119;
2019-01-09;57.68;57.12;57.68;57.41;17.961;1.031.176;
2019-01-08;57.70;57.09;57.70;57.34;20.477;1.174.203;
2019-01-07;58.13;57.70;57.70;57.91;5.063;293.214;
2019-01-04;58.58;57.62;57.79;58.19;16.776;976.186;
2019-01-03;58.78;58.27;58.40;58.47;37.941;2.218.365;
2019-01-02;58.15;57.23;58.08;57.76;16.593;958.447;
2018-12-28;57.83;57.35;57.70;57.64;16.328;941.208;
2018-12-27;58.00;57.52;57.83;57.83;32.374;1.872.312;
2018-12-21;57.15;56.72;57.08;56.91;17.840;1.015.265;
2018-12-20;57.04;56.27;56.72;56.62;22.999;1.302.252;
2018-12-19;57.23;56.75;57.16;57.04;2.726;155.499;
2018-12-18;57.00;56.60;56.94;56.85;7.008;398.375;
2018-12-17;56.71;56.40;56.45;56.49;4.033;227.819;
2018-12-14;56.80;56.50;56.55;56.61;4.953;280.398;
2018-12-13;56.90;56.50;56.54;56.77;4.613;261.873;
2018-12-12;57.19;56.67;56.91;57.06;3.752;214.085;
2018-12-11;57.11;56.76;56.98;56.88;4.298;244.489;
2018-12-10;56.90;56.46;56.76;56.69;20.386;1.155.650;
2018-12-07;56.65;56.10;56.44;56.37;3.141;177.060;
2018-12-06;56.36;55.96;56.07;56.16;11.085;622.548;
2018-12-05;56.24;55.70;55.70;56.08;5.729;321.277;
2018-12-04;56.20;55.97;56.20;56.08;5.093;285.598;
2018-12-03;56.11;55.87;55.97;55.93;11.734;656.283;
2018-11-30;56.06;55.67;55.87;55.96;658;36.821;
2018-11-29;55.98;55.50;55.98;55.65;4.874;271.244;
2018-11-28;55.59;55.50;55.50;55.51;2.227;123.619;
2018-11-27;56.03;55.76;55.76;55.87;946;52.857;
2018-11-26;56.13;55.61;55.76;55.96;16.444;920.285;
2018-11-23;56.00;55.74;56.00;55.85;1.195;66.745;
2018-11-22;56.05;55.72;55.91;56.02;4.102;229.809;
2018-11-21;55.99;55.77;55.99;55.89;1.093;61.093;
2018-11-20;55.94;55.35;55.88;55.79;5.341;297.993;
2018-11-19;55.35;55.24;55.27;55.25;127;7.017;
2018-11-16;55.57;55.23;55.23;55.47;1.782;98.851;
2018-11-15;55.62;55.15;55.45;55.46;15.250;845.689;
2018-11-14;55.18;54.58;55.06;55.05;12.487;687.458;
2018-11-13;55.33;54.62;54.62;55.08;1.523;83.887;
2018-11-12;55.55;55.25;55.25;55.41;1.615;89.484;
2018-11-09;55.82;55.25;55.25;55.45;6.790;376.478;
2018-11-08;55.62;55.06;55.16;55.23;7.544;416.687;
2018-11-07;56.00;55.55;55.74;55.80;1.961;109.422;
2018-11-06;56.29;56.00;56.20;56.19;2.635;148.053;
2018-11-05;56.39;56.11;56.29;56.25;25.729;1.447.325;
2018-11-02;56.17;56.00;56.00;56.11;4.279;240.111;
2018-11-01;56.32;55.70;56.30;56.04;24.070;1.348.884;
2018-10-31;56.35;55.92;56.08;56.12;16.314;915.576;
2018-10-30;56.62;56.36;56.49;56.47;6.461;364.865;
2018-10-29;56.75;56.24;56.65;56.54;21.402;1.210.007;
2018-10-26;57.30;56.55;57.17;57.02;15.695;894.938;
2018-10-25;56.88;56.46;56.55;56.66;24.205;1.371.564;
2018-10-24;56.50;56.06;56.49;56.23;9.231;519.015;
2018-10-23;56.60;55.84;56.21;56.22;9.625;541.121;
2018-10-22;55.51;55.19;55.30;55.39;4.104;227.340;
2018-10-19;56.03;55.61;55.82;55.89;4.815;269.129;
2018-10-18;55.58;55.04;55.52;55.14;3.444;189.894;
2018-10-17;55.42;54.77;55.17;54.84;3.088;169.352;
2018-10-16;55.41;54.89;54.89;55.25;7.516;415.231;
2018-10-15;55.88;55.11;55.11;55.55;11.955;664.092;
2018-10-12;55.32;54.61;55.32;54.89;29.054;1.594.649;
2018-10-11;55.63;54.26;55.62;54.74;32.405;1.773.719;
2018-10-10;54.69;54.02;54.16;54.36;4.725;256.859;
2018-10-09;54.69;54.69;54.69;54.69;10;547;
2018-10-08;55.03;54.17;54.75;54.62;3.819;208.588;
2018-10-05;54.85;54.53;54.76;54.76;2.068;113.252;
2018-10-04;55.09;54.60;55.05;55.03;1.959;107.813;
2018-10-03;54.65;54.30;54.62;54.55;6.970;380.193;
2018-10-02;54.55;53.65;54.55;54.10;14.600;789.812;
2018-10-01;53.39;53.00;53.39;53.19;1.514;80.525;
2018-09-28;53.00;52.57;53.00;52.79;10.150;535.802;
2018-09-27;53.15;52.53;52.53;52.95;388;20.546;
2018-09-26;53.40;52.85;53.09;53.24;9.444;502.765;
2018-09-25;53.43;53.16;53.43;53.30;1.175;62.626;
2018-09-24;53.18;52.97;53.16;52.99;15.073;798.698;
2018-09-21;53.59;52.80;53.13;53.30;3.871;206.327;
2018-09-20;54.11;53.62;54.11;53.94;3.774;203.581;
2018-09-19;54.14;53.82;53.87;53.85;1.275;68.659;
2018-09-18;54.00;53.59;53.91;53.92;7.787;419.878;
2018-09-17;54.74;54.50;54.74;54.69;1.895;103.640;
2018-09-14;54.56;54.16;54.17;54.32;2.299;124.871;
2018-09-13;54.90;54.25;54.26;54.53;2.930;159.780;
2018-09-12;54.73;54.29;54.48;54.38;2.575;140.029;
2018-09-11;54.67;54.41;54.41;54.54;5.766;314.499;
2018-09-10;54.66;54.34;54.53;54.34;17.875;971.408;
2018-09-07;55.30;54.99;55.11;55.16;4.299;237.135;
2018-09-06;55.00;54.52;54.52;54.70;4.490;245.607;
2018-09-05;54.90;54.50;54.80;54.64;20.110;1.098.725;
2018-09-04;54.95;54.52;54.52;54.88;588;32.270;
2018-09-03;55.57;55.37;55.56;55.45;1.542;85.496;
2018-08-31;55.68;55.34;55.44;55.39;16.394;908.063;
2018-08-30;55.55;55.18;55.18;55.28;16.491;911.581;
2018-08-29;55.68;55.23;55.55;55.43;5.112;283.342;
2018-08-28;55.85;55.50;55.68;55.80;1.994;111.258;
2018-08-27;55.84;55.24;55.84;55.36;11.976;662.973;
2018-08-24;55.76;54.61;55.76;54.87;2.305;126.471;
2018-08-23;54.75;54.35;54.45;54.53;6.019;328.213;
2018-08-22;55.22;54.62;55.00;54.85;1.720;94.339;
2018-08-21;55.16;54.67;54.94;54.85;1.953;107.112;
2018-08-20;55.07;54.76;55.00;54.87;4.228;231.974;
2018-08-17;54.83;54.31;54.76;54.63;8.303;453.563;
2018-08-16;54.70;54.27;54.70;54.35;8.756;475.853;
2018-08-15;55.03;54.65;54.74;54.79;3.586;196.489;
2018-08-14;55.10;54.93;54.93;55.04;1.251;68.855;
2018-08-13;55.98;55.39;55.67;55.63;15.237;847.625;
2018-08-10;55.41;54.90;55.39;55.22;1.781;98.344;
2018-08-09;55.02;54.59;54.94;54.83;1.603;87.899;
2018-08-08;54.71;54.41;54.41;54.55;3.946;215.254;
2018-08-07;54.89;54.49;54.70;54.59;2.933;160.108;
2018-08-06;54.69;54.41;54.50;54.58;1.334;72.806;
2018-08-03;54.63;53.93;54.63;54.05;3.584;193.699;
2018-08-02;54.15;53.97;53.97;54.11;1.200;64.928;
2018-08-01;54.42;54.15;54.15;54.37;520;28.270;
2018-07-31;54.15;53.75;54.15;54.01;7.200;388.894;
2018-07-30;54.81;54.33;54.81;54.57;407;22.211;
2018-07-27;54.56;54.25;54.25;54.31;1.411;76.625;
2018-07-26;54.50;54.10;54.45;54.19;22.263;1.206.355;
2018-07-25;55.07;54.57;54.81;54.83;1.502;82.354;
2018-07-24;55.14;54.75;55.14;54.79;2.403;131.658;
2018-07-23;55.03;54.80;54.90;54.94;1.026;56.367;
2018-07-20;56.86;56.76;56.86;56.77;2.830;160.657;
2018-07-19;54.57;54.23;54.31;54.37;1.216;66.114;
2018-07-18;54.89;54.47;54.89;54.57;3.249;177.294;
2018-07-17;55.48;54.94;54.94;55.09;512;28.204;
2018-07-16;55.80;55.53;55.53;55.60;1.285;71.441;
2018-07-13;55.85;55.71;55.80;55.77;1.582;88.227;
2018-07-12;55.82;55.44;55.78;55.68;482;26.836;
2018-07-11;55.67;55.40;55.40;55.62;2.865;159.365;
2018-07-10;55.67;55.45;55.67;55.57;6.263;348.018;
2018-07-09;55.90;55.47;55.90;55.62;6.106;339.613;
2018-07-06;55.86;55.45;55.47;55.61;1.189;66.120;
2018-07-05;55.72;55.50;55.65;55.62;2.307;128.324;
2018-07-04;56.23;55.78;55.96;56.07;2.554;143.191;
2018-07-03;56.40;55.67;56.23;56.00;1.740;97.445;
2018-07-02;57.07;56.52;57.07;56.71;384;21.775;
2018-06-29;56.91;56.39;56.90;56.84;1.360;77.300;
2018-06-28;57.11;56.96;57.06;56.99;416;23.710;
2018-06-27;56.81;56.37;56.81;56.53;9.441;533.722;
2018-06-26;56.73;56.14;56.31;56.24;17.736;997.542;
2018-06-25;57.22;56.85;56.94;57.00;2.209;125.913;
2018-06-21;57.30;56.64;57.24;57.20;2.280;130.406;
2018-06-20;57.55;57.02;57.02;57.11;7.214;412.008;
2018-06-19;58.00;57.48;57.78;57.87;1.004;58.103;
2018-06-18;57.55;57.07;57.18;57.40;648;37.197;
2018-06-15;57.78;57.09;57.09;57.53;69.086;3.974.247;
2018-06-14;57.68;56.70;57.60;56.83;5.447;309.546;
2018-06-13;56.81;56.44;56.81;56.69;1.381;78.286;
2018-06-12;57.13;56.63;56.68;56.68;2.223;126.010;
