Date;High price;Low price;Closing price;Average price;Total volume;Turnover;
2018-06-11;57.28;56.89;57.20;57.21;6.975;399.023;
2018-06-08;57.65;57.13;57.65;57.55;2.690;154.817;
2018-06-07;57.19;56.89;57.14;57.06;1.314;74.983;
2018-06-05;57.60;57.09;57.57;57.38;6.637;380.805;
2018-06-04;57.67;57.19;57.51;57.35;11.951;685.382;
2018-06-01;58.16;57.77;58.16;58.06;8.077;468.945;
2018-05-31;58.35;57.86;58.34;58.20;2.774;161.437;
2018-05-30;58.79;57.94;58.33;58.48;20.431;1.194.792;
2018-05-29;59.26;58.61;59.14;58.98;62.347;3.677.209;
2018-05-28;58.07;57.44;58.05;57.93;19.627;1.136.902;
2018-05-25;58.13;57.50;57.88;57.90;5.732;331.872;
2018-05-24;57.99;57.51;57.99;57.70;3.102;178.990;
2018-05-23;57.83;57.22;57.28;57.47;4.705;270.417;
2018-05-22;56.93;56.58;56.93;56.78;224;12.719;
2018-05-21;57.19;56.84;56.88;57.01;2.885;164.475;
2018-05-18;57.23;56.85;57.02;57.05;221;12.608;
2018-05-17;56.93;56.67;56.93;56.76;7.971;452.417;
2018-05-16;57.20;56.75;56.75;56.98;715;40.742;
2018-05-15;57.51;57.15;57.40;57.30;939;53.804;
2018-05-14;57.65;57.47;57.55;57.59;2.405;138.498;
2018-05-11;57.92;57.50;57.50;57.53;9.677;556.751;
2018-05-09;58.54;57.83;57.83;58.14;6.386;371.261;
2018-05-08;59.10;58.26;58.52;58.66;4.823;282.928;
2018-05-07;59.08;58.48;58.48;58.76;9.176;539.198;
2018-05-04;58.94;58.50;58.94;58.75;2.186;128.420;
2018-05-03;59.07;58.77;59.00;59.00;18.822;1.110.489;
2018-05-02;59.07;58.50;59.07;58.62;12.764;748.283;
2018-04-30;58.07;57.82;57.85;57.99;1.578;91.507;
2018-04-27;58.40;57.86;58.24;58.15;9.686;563.265;
2018-04-26;57.76;57.46;57.70;57.52;1.952;112.284;
2018-04-25;57.50;57.15;57.16;57.33;10.153;582.075;
2018-04-24;57.37;57.06;57.22;57.22;3.515;201.145;
2018-04-23;57.33;56.84;56.84;57.17;5.639;322.357;
2018-04-20;57.48;57.17;57.45;57.40;1.161;66.647;
2018-04-19;57.75;57.10;57.10;57.59;2.112;121.632;
2018-04-18;;;57.33;;;;
2018-04-17;57.65;57.25;57.33;57.32;2.021;115.845;
2018-04-16;57.72;57.34;57.70;57.65;9.257;533.627;
2018-04-13;57.72;57.14;57.72;57.41;8.442;484.624;
2018-04-12;57.54;57.23;57.43;57.44;11.279;647.871;
2018-04-11;57.22;56.60;57.00;56.80;5.928;336.717;
2018-04-10;56.75;56.51;56.57;56.62;27.919;1.580.693;
2018-04-09;56.73;56.59;56.71;56.59;22.101;1.250.722;
2018-04-06;58.97;56.91;56.91;58.72;91.524;5.373.970;
2018-04-05;56.77;56.37;56.70;56.54;3.911;221.134;
2018-04-04;57.56;56.80;57.10;57.30;13.589;778.690;
2018-04-03;57.08;56.62;56.62;56.96;15.518;883.953;
2018-03-29;56.35;56.04;56.27;56.25;1.659;93.318;
2018-03-28;56.64;56.17;56.48;56.43;8.599;485.232;
2018-03-27;56.49;56.11;56.26;56.32;10.971;617.849;
2018-03-26;56.57;56.03;56.56;56.42;15.084;851.002;
2018-03-23;56.71;56.26;56.71;56.45;4.237;239.181;
2018-03-22;55.80;55.40;55.55;55.60;3.952;219.746;
2018-03-21;55.46;54.81;55.46;55.37;4.752;263.121;
2018-03-20;56.69;56.46;56.60;56.46;11.377;642.360;
2018-03-19;54.82;54.45;54.82;54.58;6.304;344.048;
2018-03-16;55.05;54.62;54.82;54.99;2.767;152.156;
2018-03-15;55.19;54.74;54.90;55.01;4.679;257.370;
2018-03-14;55.39;55.10;55.36;55.30;2.723;150.587;
2018-03-13;55.35;55.03;55.21;55.16;78.147;4.310.287;
2018-03-12;55.46;55.17;55.36;55.42;1.371;75.978;
2018-03-09;55.60;55.23;55.45;55.39;1.315;72.838;
2018-03-08;55.73;55.38;55.38;55.55;6.590;366.056;
2018-03-07;55.88;55.60;55.60;55.70;4.108;228.834;
2018-03-06;56.00;55.39;55.99;55.76;5.965;332.628;
2018-03-05;55.95;55.48;55.59;55.70;5.904;328.852;
2018-03-02;55.71;55.32;55.68;55.48;7.269;403.289;
2018-03-01;55.40;54.92;54.92;55.17;14.659;808.771;
2018-02-28;55.69;55.23;55.69;55.49;6.348;352.274;
2018-02-27;55.45;55.22;55.45;55.32;1.163;64.338;
2018-02-26;55.57;55.35;55.40;55.55;3.033;168.475;
2018-02-23;55.45;54.85;55.29;55.05;15.458;850.899;
2018-02-22;55.01;54.79;55.01;54.82;9.133;500.635;
2018-02-21;54.84;54.51;54.65;54.78;7.123;390.174;
2018-02-20;55.25;54.91;55.05;55.15;2.575;142.000;
2018-02-19;54.80;54.53;54.80;54.54;75.278;4.105.928;
2018-02-16;55.00;54.68;54.80;54.88;3.825;209.911;
2018-02-15;54.92;54.47;54.92;54.70;2.938;160.722;
2018-02-14;54.76;54.17;54.76;54.50;4.113;224.151;
2018-02-13;54.58;54.40;54.44;54.47;2.400;130.726;
2018-02-12;54.50;54.25;54.39;54.39;2.483;135.061;
2018-02-09;54.59;54.17;54.26;54.28;7.938;430.861;
2018-02-08;54.22;53.78;54.22;53.99;1.538;83.031;
2018-02-07;54.11;53.80;54.10;53.91;5.397;290.960;
2018-02-06;54.62;54.00;54.00;54.22;68.289;3.702.699;
2018-02-05;53.98;53.44;53.97;53.71;13.833;743.026;
2018-02-02;53.98;53.76;53.98;53.77;609;32.744;
2018-02-01;54.00;53.48;53.95;53.56;9.027;483.483;
2018-01-31;53.89;53.40;53.71;53.68;4.721;253.446;
2018-01-30;54.07;53.71;54.02;53.88;3.103;167.188;
2018-01-29;54.23;53.73;53.73;54.06;2.992;161.760;
2018-01-26;54.50;54.08;54.36;54.34;3.167;172.089;
2018-01-25;55.00;54.36;54.38;54.93;6.950;381.775;
2018-01-24;54.93;54.57;54.89;54.70;2.996;163.875;
2018-01-23;54.91;54.38;54.54;54.55;5.586;304.707;
2018-01-22;54.71;54.33;54.71;54.63;2.499;136.525;
2018-01-19;54.74;54.31;54.46;54.55;3.462;188.857;
2018-01-18;54.61;54.40;54.40;54.47;713;38.836;
2018-01-17;55.00;54.63;54.75;54.81;6.053;331.772;
2018-01-16;54.85;54.56;54.80;54.67;6.235;340.854;
2018-01-15;55.10;54.90;54.90;55.06;4.103;225.910;
2018-01-12;55.20;54.87;55.07;55.04;3.359;184.891;
2018-01-11;55.19;54.85;54.87;54.99;3.108;170.902;
2018-01-10;55.25;54.90;55.21;55.10;748;41.217;
2018-01-09;55.29;55.02;55.29;55.27;3.762;207.917;
2018-01-08;55.10;54.84;55.06;54.90;2.218;121.760;
2018-01-05;54.91;54.56;54.84;54.84;2.173;119.159;
2018-01-04;54.71;54.41;54.56;54.57;3.103;169.330;
2018-01-03;55.06;54.81;54.90;54.96;3.471;190.759;
2018-01-02;54.81;54.53;54.81;54.69;4.036;220.740;
2017-12-29;54.64;54.16;54.59;54.32;1.034;56.162;
2017-12-28;54.56;54.15;54.38;54.35;1.318;71.637;
2017-12-27;54.88;54.32;54.47;54.74;4.889;267.615;
2017-12-22;56.33;56.05;56.05;56.16;7.147;401.360;
2017-12-21;54.46;54.18;54.43;54.25;1.706;92.558;
2017-12-20;54.27;53.88;54.00;54.07;684;36.986;
2017-12-19;54.51;54.18;54.40;54.37;678;36.863;
2017-12-18;54.53;54.00;54.41;54.33;3.139;170.550;
2017-12-15;54.21;54.15;54.21;54.19;4.423;239.681;
2017-12-14;54.13;53.55;54.08;53.86;16.612;894.692;
2017-12-13;53.80;53.24;53.55;53.55;6.874;368.087;
2017-12-12;54.09;53.23;53.33;53.49;5.911;316.156;
2017-12-11;54.30;53.89;54.09;54.06;4.643;251.002;
2017-12-08;54.23;53.76;54.07;54.09;6.535;353.467;
2017-12-07;54.32;54.02;54.15;54.17;5.336;289.066;
2017-12-06;54.52;54.00;54.45;54.24;5.425;294.246;
2017-12-05;54.86;54.58;54.77;54.80;459;25.153;
2017-12-04;54.80;54.51;54.80;54.57;293;15.990;
2017-12-01;54.50;54.32;54.50;54.42;8.808;479.345;
2017-11-30;55.03;54.60;54.62;54.87;1.524;83.621;
2017-11-29;55.30;54.79;55.00;55.10;3.988;219.736;
2017-11-28;55.15;54.93;54.95;54.96;1.235;67.879;
2017-11-27;55.00;54.60;54.88;54.80;1.467;80.387;
2017-11-24;54.89;54.32;54.60;54.58;908;49.560;
2017-11-23;54.94;54.60;54.68;54.61;4.057;221.535;
2017-11-22;55.40;54.99;55.40;55.31;5.206;287.933;
2017-11-21;55.61;55.16;55.16;55.39;3.600;199.396;
2017-11-20;55.85;55.51;55.51;55.64;970;53.973;
2017-11-17;55.56;54.97;55.56;55.05;1.763;97.052;
2017-11-16;54.80;54.80;54.80;54.80;2;110;
2017-11-15;55.49;55.01;55.25;55.46;89.585;4.968.278;
2017-11-14;55.01;54.75;55.01;55.00;2.065;113.585;
2017-11-13;54.88;54.49;54.75;54.63;3.707;202.517;
2017-11-10;55.07;54.71;54.82;54.91;1.890;103.784;
2017-11-09;55.10;54.84;54.84;55.07;1.729;95.212;
2017-11-08;54.92;54.80;54.92;54.85;3.696;202.740;
2017-11-07;55.00;54.82;54.82;54.86;1.318;72.308;
2017-11-06;54.89;54.54;54.87;54.67;6.993;382.299;
2017-11-03;54.70;54.57;54.70;54.67;8.975;490.670;
2017-11-02;54.83;54.57;54.57;54.75;2.653;145.260;
2017-11-01;54.87;54.53;54.75;54.61;5.407;295.263;
2017-10-31;54.44;54.28;54.44;54.42;1.271;69.168;
2017-10-30;54.41;54.00;54.41;54.38;5.739;312.069;
2017-10-27;54.41;53.80;54.41;53.91;10.612;572.101;
2017-10-26;53.98;53.59;53.91;53.91;25.450;1.371.939;
2017-10-25;53.52;53.34;53.45;53.44;5.710;305.158;
2017-10-24;53.69;53.38;53.41;53.64;4.816;258.330;
2017-10-23;53.56;53.35;53.56;53.46;3.548;189.667;
2017-10-20;53.86;53.27;53.39;53.40;272;14.526;
2017-10-19;53.86;53.49;53.86;53.70;2.301;123.554;
2017-10-18;53.61;53.29;53.29;53.47;5.427;290.180;
2017-10-17;53.75;53.47;53.48;53.59;10.835;580.663;
2017-10-16;54.38;54.06;54.11;54.12;12.127;656.370;
2017-10-13;53.93;53.60;53.80;53.80;3.718;200.035;
2017-10-12;53.70;53.19;53.50;53.41;8.583;458.382;
2017-10-11;53.31;52.94;53.19;53.03;2.108;111.795;
2017-10-10;53.48;53.35;53.48;53.42;3.400;181.625;
2017-10-09;53.38;53.05;53.35;53.19;3.959;210.591;
2017-10-06;53.03;52.76;52.76;52.93;5.440;287.947;
2017-10-05;53.00;52.80;53.00;52.84;613;32.388;
2017-10-04;53.16;52.78;52.80;52.92;2.075;109.818;
2017-10-03;53.30;52.77;53.02;52.96;970;51.370;
2017-10-02;53.43;53.13;53.43;53.18;888;47.228;
2017-09-29;54.00;53.27;53.81;53.76;7.863;422.753;
2017-09-28;53.56;53.24;53.24;53.33;3.743;199.614;
2017-09-27;54.02;53.54;53.77;53.84;1.208;65.038;
2017-09-26;54.15;53.84;54.02;54.03;3.314;179.062;
2017-09-25;53.64;53.00;53.64;53.49;1.557;83.287;
2017-09-22;52.99;52.60;52.99;52.83;2.152;113.692;
2017-09-21;53.20;52.79;52.79;52.98;6.632;351.348;
2017-09-20;53.49;53.20;53.25;53.29;3.306;176.163;
2017-09-19;53.44;53.15;53.18;53.17;376;19.990;
2017-09-18;53.70;53.15;53.15;53.48;3.392;181.393;
2017-09-15;54.48;53.76;53.76;54.19;1.625;88.060;
2017-09-14;54.32;54.07;54.32;54.10;1.125;60.865;
2017-09-13;54.54;54.09;54.23;54.24;10.447;566.672;
2017-09-12;54.43;53.98;54.08;54.23;5.167;280.197;
2017-09-11;54.82;54.19;54.82;54.53;2.299;125.357;
2017-09-08;55.07;54.70;54.70;54.87;6.083;333.746;
2017-09-07;54.85;54.39;54.69;54.60;2.458;134.216;
2017-09-06;54.76;54.48;54.76;54.63;3.061;167.208;
2017-09-05;54.55;54.35;54.41;54.43;1.227;66.789;
2017-09-04;54.88;54.27;54.35;54.73;5.043;275.991;
2017-09-01;54.16;53.67;54.16;53.86;1.623;87.416;
2017-08-31;53.60;53.18;53.49;53.51;113.870;6.092.918;
2017-08-30;53.62;53.06;53.61;53.50;90.593;4.846.284;
2017-08-29;53.96;53.45;53.55;53.83;6.372;343.032;
2017-08-28;53.52;53.00;53.52;53.17;1.134;60.298;
2017-08-25;53.27;53.12;53.12;53.24;3.178;169.210;
2017-08-24;53.39;53.05;53.26;53.33;2.850;151.993;
2017-08-23;53.62;53.46;53.46;53.54;612;32.767;
2017-08-22;53.64;53.04;53.50;53.35;5.793;309.043;
2017-08-21;53.72;53.50;53.50;53.65;8.377;449.448;
2017-08-18;54.22;53.65;53.85;54.04;13.287;718.060;
2017-08-17;53.65;53.31;53.65;53.58;6.796;364.117;
2017-08-16;52.85;52.41;52.85;52.72;4.687;247.099;
2017-08-15;53.18;52.70;52.91;52.91;4.038;213.632;
2017-08-14;53.59;53.17;53.52;53.42;1.331;71.108;
2017-08-11;54.08;53.58;53.58;53.92;33.243;1.792.448;
2017-08-10;53.94;53.47;53.94;53.63;6.755;362.274;
2017-08-09;53.76;53.29;53.35;53.48;13.170;704.279;
2017-08-08;52.80;52.49;52.66;52.63;3.130;164.735;
2017-08-07;52.60;52.60;52.60;52.60;595;31.297;
2017-08-04;52.77;52.16;52.71;52.54;2.847;149.572;
2017-08-03;52.80;52.50;52.54;52.55;410;21.546;
2017-08-02;52.84;52.57;52.84;52.76;2.200;116.072;
2017-08-01;52.67;52.40;52.67;52.63;3.352;176.431;
2017-07-31;53.02;52.71;52.77;52.78;1.357;71.620;
2017-07-28;52.88;52.42;52.86;52.49;364;19.106;
2017-07-27;53.00;52.73;52.88;52.81;430;22.707;
2017-07-26;52.60;52.44;52.60;52.49;1.826;95.847;
2017-07-25;53.07;52.42;52.44;52.52;304;15.967;
2017-07-24;53.17;52.90;53.17;53.08;9.722;516.078;
2017-07-21;52.89;52.85;52.89;52.85;1.589;83.986;
2017-07-20;53.00;52.65;52.65;52.70;4.960;261.401;
2017-07-19;52.83;52.54;52.80;52.74;920;48.520;
2017-07-18;52.80;52.17;52.80;52.38;1.925;100.827;
2017-07-17;52.78;52.42;52.78;52.47;1.103;57.874;
2017-07-14;52.57;52.17;52.57;52.33;2.392;125.171;
2017-07-13;52.75;52.18;52.37;52.39;1.062;55.634;
2017-07-12;52.62;52.62;52.62;52.62;93;4.894;
2017-07-11;52.27;52.27;52.27;52.27;32;1.673;
2017-07-10;52.45;52.15;52.31;52.28;14.981;783.193;
2017-07-07;53.02;52.45;52.45;52.76;2.913;153.692;
2017-07-06;53.27;53.10;53.27;53.22;844;44.919;
2017-07-05;53.57;53.26;53.26;53.36;9.750;520.295;
2017-07-04;53.71;53.40;53.57;53.49;3.867;206.839;
2017-07-03;53.60;53.34;53.47;53.44;490;26.186;
2017-06-30;54.12;53.93;53.93;54.08;26;1.406;
2017-06-29;54.81;54.20;54.23;54.56;6.023;328.593;
2017-06-28;55.47;55.03;55.12;55.07;3.228;177.754;
2017-06-27;55.90;55.52;55.54;55.53;11.310;628.007;
2017-06-26;56.29;55.68;55.68;55.85;2.122;118.520;
2017-06-22;56.26;55.91;55.91;56.05;402;22.532;
2017-06-21;56.30;55.94;56.20;56.06;1.548;86.774;
2017-06-20;55.97;55.81;55.92;55.94;1.681;94.032;
2017-06-19;56.05;55.90;55.90;56.01;1.188;66.544;
2017-06-16;56.41;56.16;56.30;56.37;3.613;203.668;
2017-06-15;56.40;55.96;56.24;56.22;1.437;80.792;
2017-06-14;57.16;56.58;56.87;56.99;93.228;5.313.056;
2017-06-13;56.69;56.09;56.58;56.28;6.565;369.456;
2017-06-12;56.94;56.79;56.79;56.80;1.122;63.734;
2017-06-09;57.37;56.95;56.95;57.12;2.463;140.684;
2017-06-08;57.60;56.94;56.98;57.55;3.092;177.957;
2017-06-07;57.88;57.59;57.87;57.83;2.526;146.081;
2017-06-05;57.23;56.76;57.12;56.95;526;29.955;
2017-06-02;56.76;56.30;56.76;56.43;1.951;110.090;
2017-06-01;56.83;56.50;56.59;56.71;3.178;180.231;
2017-05-31;56.75;56.56;56.67;56.67;1.708;96.796;
2017-05-30;56.75;56.33;56.75;56.66;1.150;65.154;
2017-05-29;56.76;56.58;56.74;56.73;1.839;104.327;
2017-05-26;56.58;56.14;56.58;56.54;89.183;5.042.093;
2017-05-24;56.13;55.77;55.85;55.95;3.968;221.993;
2017-05-23;56.50;56.19;56.20;56.29;347;19.532;
2017-05-22;56.50;56.13;56.42;56.23;1.765;99.247;
2017-05-19;56.40;56.17;56.40;56.30;648;36.482;
2017-05-18;57.12;56.34;56.65;56.68;2.942;166.750;
2017-05-17;56.74;56.20;56.58;56.66;5.136;291.022;
2017-05-16;56.22;55.82;55.82;55.91;1.472;82.300;
2017-05-15;56.24;55.73;56.24;55.85;999;55.789;
2017-05-12;56.30;56.29;56.29;56.30;4.000;225.180;
2017-05-11;56.19;55.47;56.19;55.82;4.304;240.242;
2017-05-10;56.24;56.10;56.10;56.14;2.990;167.865;
2017-05-09;55.88;55.59;55.76;55.81;4.925;274.874;
2017-05-08;56.10;55.44;55.88;55.99;2.883;161.430;
2017-05-05;56.01;55.83;55.83;55.92;1.020;57.042;
2017-05-04;56.34;55.80;56.01;55.93;7.711;431.301;
2017-05-03;56.97;56.73;56.73;56.75;2.764;156.870;
2017-05-02;57.24;56.94;57.09;57.16;801;45.784;
2017-04-28;57.65;57.48;57.60;57.65;10.618;612.078;
2017-04-27;57.48;57.00;57.48;57.47;20.567;1.181.927;
2017-04-26;57.28;56.81;56.99;57.03;2.786;158.875;
2017-04-25;57.91;57.36;57.36;57.48;29.908;1.719.015;
2017-04-24;58.16;57.53;57.91;57.93;14.756;854.853;
2017-04-21;59.61;59.14;59.61;59.47;1.780;105.853;
2017-04-20;59.13;58.83;59.00;58.88;3.787;222.991;
2017-04-19;59.27;59.22;59.25;59.26;715;42.370;
2017-04-18;59.60;59.17;59.60;59.44;4.402;261.643;
2017-04-13;59.72;59.56;59.63;59.59;8.954;533.556;
2017-04-12;59.38;59.26;59.26;59.28;1.215;72.023;
2017-04-11;59.00;58.77;59.00;58.87;3.338;196.505;
2017-04-10;58.69;58.41;58.46;58.59;4.128;241.851;
2017-04-07;59.02;58.44;58.76;58.92;20.014;1.179.162;
2017-04-06;58.12;57.80;58.12;58.03;768;44.570;
2017-04-05;58.10;57.56;57.76;58.09;2.367;137.506;
2017-04-04;58.50;57.99;58.40;58.29;8.484;494.550;
2017-04-03;57.81;57.17;57.81;57.50;21.150;1.216.110;
2017-03-31;57.29;57.05;57.20;57.05;11.160;636.707;
2017-03-30;57.42;57.17;57.41;57.21;3.543;202.697;
2017-03-29;57.45;56.87;57.45;57.42;3.171;182.077;
2017-03-28;56.97;56.79;56.80;56.81;23.983;1.362.479;
2017-03-27;57.00;56.78;56.85;56.93;20.674;1.177.000;
2017-03-24;56.60;56.60;56.60;56.60;2.050;116.030;
2017-03-23;56.79;56.49;56.60;56.62;16.382;927.523;
2017-03-22;56.90;56.60;56.60;56.66;6.358;360.222;
2017-03-21;56.05;55.54;56.05;55.80;988;55.135;
2017-03-20;56.22;56.00;56.05;56.11;1.902;106.728;
