Date;High price;Low price;Closing price;Average price;Total volume;Turnover;
2017-03-17;55.95;55.79;55.84;55.93;20.609;1.152.682;
2017-03-16;56.22;55.76;55.97;55.98;1.097;61.413;
2017-03-15;55.58;55.30;55.30;55.56;519;28.835;
2017-03-14;55.65;55.55;55.62;55.64;925;51.464;
2017-03-13;56.03;55.63;55.63;55.91;9.146;511.380;
2017-03-10;55.74;55.50;55.72;55.60;1.338;74.387;
2017-03-09;56.41;56.17;56.17;56.32;1.049;59.076;
2017-03-08;56.43;56.12;56.12;56.26;2.745;154.443;
2017-03-07;56.95;56.45;56.49;56.64;7.053;399.516;
2017-03-06;57.27;56.93;56.93;57.05;1.139;64.977;
2017-03-03;57.57;57.20;57.20;57.31;90.473;5.185.017;
2017-03-02;58.15;57.81;57.88;57.96;2.359;136.731;
2017-03-01;58.26;57.73;57.92;58.08;1.809;105.074;
2017-02-28;58.61;58.25;58.28;58.49;3.520;205.901;
2017-02-27;58.59;58.28;58.42;58.42;3.772;220.347;
2017-02-24;58.51;58.20;58.51;58.36;1.283;74.874;
2017-02-23;57.87;57.15;57.87;57.62;3.320;191.292;
2017-02-22;57.72;57.16;57.16;57.28;2.876;164.749;
2017-02-21;57.19;56.90;57.13;57.09;4.007;228.763;
2017-02-20;57.10;56.75;57.10;56.97;2.917;166.196;
2017-02-17;57.09;56.63;56.96;56.83;5.800;329.616;
2017-02-16;56.84;56.62;56.63;56.75;298;16.911;
2017-02-15;56.77;56.37;56.50;56.40;1.230;69.377;
2017-02-14;56.80;56.31;56.80;56.62;3.319;187.912;
2017-02-13;56.70;56.30;56.30;56.52;3.652;206.396;
2017-02-10;56.77;56.23;56.77;56.38;72.444;4.084.256;
2017-02-09;56.89;56.76;56.77;56.79;22.216;1.261.582;
2017-02-08;57.00;56.51;57.00;56.72;14.386;816.032;
2017-02-07;56.62;56.15;56.60;56.53;21.224;1.199.710;
2017-02-06;56.10;55.27;56.10;55.63;8.490;472.300;
2017-02-03;55.10;54.89;54.89;54.92;3.664;201.214;
2017-02-02;55.08;54.58;55.02;54.97;3.257;179.025;
2017-02-01;54.66;54.20;54.20;54.45;526;28.639;
2017-01-31;55.10;54.43;55.10;54.82;6.365;348.940;
2017-01-30;54.91;54.13;54.91;54.46;1.406;76.574;
2017-01-27;54.14;53.86;54.14;53.98;1.945;105.000;
2017-01-26;54.45;54.15;54.15;54.32;4.142;224.991;
2017-01-25;55.27;54.48;54.48;55.03;4.621;254.307;
2017-01-24;55.61;55.22;55.55;55.52;1.740;96.607;
2017-01-23;55.67;55.58;55.61;55.61;525;29.194;
2017-01-20;55.83;55.30;55.30;55.58;1.131;62.865;
2017-01-19;55.81;55.41;55.64;55.67;1.740;96.866;
2017-01-18;56.15;55.88;56.15;55.92;5.390;301.383;
2017-01-17;56.22;55.69;55.96;56.11;105.106;5.897.789;
2017-01-16;55.87;55.42;55.69;55.74;12.688;707.246;
2017-01-13;55.32;55.14;55.14;55.20;1.824;100.691;
2017-01-12;55.82;55.38;55.55;55.55;11.651;647.210;
2017-01-11;56.07;55.50;55.78;55.94;3.144;175.888;
2017-01-10;55.40;55.35;55.40;55.35;639;35.371;
2017-01-09;55.50;54.87;55.25;55.22;2.645;146.058;
2017-01-05;55.38;55.26;55.37;55.35;1.887;104.453;
2017-01-04;55.21;54.75;55.05;55.14;3.929;216.645;
2017-01-03;54.60;54.50;54.60;54.52;1.347;73.432;
2017-01-02;;;54.39;;;;
2016-12-30;54.76;54.13;54.39;54.34;7.791;423.343;
2016-12-29;54.49;54.14;54.28;54.33;864;46.940;
2016-12-28;54.45;53.99;54.20;54.03;4.579;247.395;
2016-12-27;54.75;54.37;54.37;54.46;3.354;182.650;
2016-12-23;54.18;53.81;54.18;53.82;408;21.959;
2016-12-22;54.12;53.63;53.70;53.66;2.600;139.514;
2016-12-21;55.00;54.16;54.16;54.35;6.373;346.392;
2016-12-20;55.25;54.74;54.77;54.84;1.744;95.646;
2016-12-19;55.33;55.15;55.33;55.29;302;16.698;
2016-12-16;55.20;54.95;54.95;54.96;3.412;187.532;
2016-12-15;55.00;54.67;54.67;54.90;939;51.547;
2016-12-14;55.39;54.95;55.10;55.07;3.620;199.346;
2016-12-13;55.23;54.65;54.74;54.79;27.037;1.481.425;
2016-12-12;55.28;54.92;55.28;55.17;1.477;81.486;
2016-12-09;55.57;55.00;55.49;55.15;2.702;149.003;
2016-12-08;55.30;55.08;55.30;55.19;1.293;71.363;
2016-12-07;55.50;55.20;55.20;55.34;307;16.991;
2016-12-06;55.66;55.25;55.64;55.30;1.456;80.520;
2016-12-05;56.23;55.23;55.23;55.55;16.240;902.176;
2016-12-02;56.30;55.94;56.10;55.98;1.263;70.706;
2016-12-01;55.90;55.80;55.80;55.85;16.804;938.511;
2016-11-30;56.60;56.33;56.48;56.46;2.120;119.691;
2016-11-29;56.98;56.52;56.80;56.69;5.509;312.323;
2016-11-28;57.19;56.85;56.85;56.90;1.472;83.762;
2016-11-25;57.12;56.67;56.67;57.00;3.425;195.230;
2016-11-24;57.00;56.88;56.88;56.94;903;51.421;
2016-11-23;58.13;57.10;57.10;57.79;1.840;106.338;
2016-11-22;58.37;57.70;57.70;58.26;10.306;600.414;
2016-11-21;58.44;57.91;58.27;58.05;13.496;783.395;
2016-11-18;58.12;57.77;58.00;58.01;3.226;187.138;
2016-11-17;58.69;58.19;58.47;58.31;13.340;777.879;
2016-11-16;58.70;58.31;58.70;58.38;603;35.202;
2016-11-15;58.34;57.67;58.16;58.09;11.923;692.643;
2016-11-14;58.10;57.50;57.67;57.64;6.964;401.433;
2016-11-11;59.40;57.71;57.97;58.43;7.363;430.235;
2016-11-10;60.57;59.51;59.51;60.10;8.511;511.511;
2016-11-09;61.89;60.37;60.75;61.34;52.721;3.234.069;
2016-11-08;60.33;59.40;60.26;59.98;5.999;359.804;
2016-11-07;60.50;60.20;60.30;60.38;14.828;895.322;
2016-11-04;60.79;60.74;60.79;60.78;645;39.204;
2016-11-03;60.42;59.50;60.00;60.02;4.992;299.610;
2016-11-02;60.57;60.10;60.57;60.20;10.222;615.337;
2016-11-01;60.00;59.90;60.00;59.95;2.303;138.054;
2016-10-31;59.82;59.35;59.70;59.54;2.673;159.160;
2016-10-28;59.65;59.32;59.32;59.35;3.381;200.655;
2016-10-27;59.35;58.43;59.35;59.18;2.614;154.695;
2016-10-26;59.08;58.60;58.70;58.94;2.815;165.929;
2016-10-25;58.83;58.55;58.70;58.66;195;11.438;
2016-10-24;58.63;58.23;58.23;58.44;64;3.740;
2016-10-21;58.52;58.52;58.52;58.52;10;585;
2016-10-20;58.41;58.15;58.38;58.37;168;9.807;
2016-10-19;57.92;57.92;57.92;57.92;457;26.469;
2016-10-18;57.81;57.52;57.81;57.53;1.243;71.510;
2016-10-17;57.55;57.26;57.36;57.29;2.325;133.210;
2016-10-14;57.44;57.02;57.36;57.16;87.027;4.974.749;
2016-10-13;57.80;57.41;57.41;57.70;24.309;1.402.739;
2016-10-12;57.71;57.29;57.59;57.49;2.253;129.522;
2016-10-11;57.46;56.86;57.22;56.99;15.389;877.059;
2016-10-10;57.01;56.33;56.52;56.65;3.865;218.934;
2016-10-07;56.60;55.81;55.81;56.21;1.115;62.677;
2016-10-06;56.78;56.26;56.40;56.47;3.025;170.828;
2016-10-05;56.97;56.41;56.55;56.62;13.913;787.700;
2016-10-04;58.50;57.23;57.23;58.40;33.192;1.938.385;
2016-10-03;58.78;58.35;58.42;58.56;828;48.488;
2016-09-30;59.45;58.81;58.81;59.02;3.179;187.625;
2016-09-29;59.01;58.74;58.81;58.79;25.760;1.514.428;
2016-09-28;59.20;58.97;59.19;59.02;4.016;237.030;
2016-09-27;59.64;59.25;59.50;59.62;1.990;118.639;
2016-09-26;59.58;59.25;59.35;59.50;6.309;375.395;
2016-09-23;59.64;59.13;59.64;59.51;5.147;306.274;
2016-09-22;59.49;58.95;59.49;59.21;13.777;815.708;
2016-09-21;59.48;58.00;59.48;59.21;13.190;780.915;
2016-09-20;58.83;58.30;58.83;58.57;2.130;124.751;
2016-09-19;58.62;58.20;58.20;58.40;2.489;145.360;
2016-09-16;58.62;58.02;58.62;58.28;14.440;841.581;
2016-09-15;58.67;58.07;58.07;58.30;1.692;98.641;
2016-09-14;58.65;58.26;58.46;58.48;2.118;123.850;
2016-09-13;58.90;58.48;58.48;58.75;2.751;161.608;
2016-09-12;58.97;58.42;58.42;58.55;2.662;155.848;
2016-09-09;58.95;58.34;58.95;58.72;204;11.979;
2016-09-08;59.26;58.95;58.95;59.04;2.206;130.235;
2016-09-07;59.65;59.25;59.25;59.44;3.281;195.024;
2016-09-06;59.48;58.49;59.34;59.35;3.923;232.812;
2016-09-05;59.10;58.42;59.10;58.68;711;41.722;
2016-09-02;58.50;58.23;58.50;58.47;5.949;347.863;
2016-09-01;58.39;58.09;58.37;58.26;693;40.377;
2016-08-31;58.44;58.13;58.13;58.24;6.565;382.367;
2016-08-30;58.69;58.20;58.44;58.29;23.626;1.377.180;
2016-08-29;58.34;58.00;58.34;58.24;3.877;225.791;
2016-08-26;58.32;57.78;58.32;58.03;629;36.503;
2016-08-25;57.96;57.73;57.89;57.78;1.396;80.655;
2016-08-24;58.40;57.96;57.96;58.13;1.015;58.998;
2016-08-23;58.64;57.96;58.40;58.46;505;29.524;
2016-08-22;58.61;58.01;58.01;58.57;1.204;70.514;
2016-08-19;59.03;58.30;58.55;58.70;3.389;198.924;
2016-08-18;59.26;59.11;59.11;59.25;198;11.732;
2016-08-17;59.22;58.56;59.20;58.90;986;58.073;
2016-08-16;59.00;58.75;58.75;58.81;284;16.703;
2016-08-15;59.40;58.76;59.00;59.29;2.284;135.416;
2016-08-12;59.65;58.60;59.57;59.53;1.404;83.584;
2016-08-11;59.55;58.85;59.11;58.98;4.405;259.827;
2016-08-10;60.27;59.43;59.70;59.78;1.894;113.228;
2016-08-09;59.89;59.15;59.89;59.21;5.298;313.693;
2016-08-08;59.88;59.26;59.72;59.49;1.370;81.507;
2016-08-05;60.66;60.00;60.00;60.54;1.653;100.069;
2016-08-04;60.82;60.07;60.63;60.30;14.145;852.939;
2016-08-03;60.76;60.40;60.40;60.57;6.730;407.618;
2016-08-02;60.83;60.60;60.81;60.74;10.866;659.977;
2016-08-01;60.61;60.00;60.28;60.40;3.058;184.709;
2016-07-29;60.00;59.75;60.00;59.88;956;57.242;
2016-07-28;60.40;59.96;60.40;60.21;3.280;197.481;
2016-07-27;60.00;59.53;60.00;59.80;883;52.800;
2016-07-26;59.94;59.35;59.94;59.46;1.503;89.373;
2016-07-25;59.84;59.20;59.40;59.61;7.542;449.585;
2016-07-22;59.81;59.20;59.20;59.21;8.746;517.830;
2016-07-21;59.50;58.76;59.50;59.15;2.953;174.671;
2016-07-20;60.08;58.85;58.85;59.02;3.738;220.609;
2016-07-19;59.86;59.29;59.75;59.36;2.690;159.672;
2016-07-18;59.66;59.39;59.62;59.59;4.414;263.036;
2016-07-15;59.25;58.85;59.25;58.98;7.315;431.432;
2016-07-14;59.40;58.47;58.53;58.86;2.720;160.095;
2016-07-13;60.26;59.16;59.16;59.95;2.837;170.091;
2016-07-12;60.75;60.19;60.70;60.34;3.553;214.398;
2016-07-11;61.40;60.43;60.68;60.67;3.923;237.991;
2016-07-08;60.85;60.54;60.59;60.71;6.538;396.906;
2016-07-07;61.40;60.41;60.74;61.17;25.736;1.574.201;
2016-07-06;61.64;60.90;61.18;61.24;32.518;1.991.269;
2016-07-05;59.84;59.20;59.84;59.51;9.234;549.508;
2016-07-04;59.83;59.50;59.78;59.68;3.364;200.748;
2016-07-01;59.26;59.00;59.00;59.16;5.020;297.007;
2016-06-30;58.76;58.11;58.73;58.39;12.785;746.516;
2016-06-29;59.02;58.70;59.01;58.82;12.000;705.782;
2016-06-28;59.58;56.81;58.89;58.47;14.718;860.501;
2016-06-27;59.80;58.79;59.58;59.20;63.593;3.764.499;
2016-06-23;54.84;53.62;53.88;54.82;95.401;5.229.585;
2016-06-22;55.06;54.51;54.54;54.76;16.495;903.274;
2016-06-21;55.44;54.65;55.22;54.93;6.976;383.216;
2016-06-20;55.61;54.95;55.61;55.32;32.724;1.810.234;
2016-06-17;56.39;55.86;56.39;56.16;8.275;464.753;
2016-06-16;58.12;57.09;58.06;57.47;19.977;1.148.055;
2016-06-15;56.19;55.76;56.04;55.96;5.008;280.253;
2016-06-14;55.95;55.43;55.87;55.74;5.114;285.044;
2016-06-13;55.95;55.50;55.59;55.75;11.131;620.575;
2016-06-10;55.41;54.39;55.20;54.99;7.307;401.783;
2016-06-09;54.38;53.70;54.38;53.86;1.647;88.701;
2016-06-08;53.71;53.04;53.60;53.39;5.009;267.432;
2016-06-07;53.03;52.52;52.87;52.62;1.807;95.092;
2016-06-03;53.21;52.65;53.17;53.05;3.596;190.783;
2016-06-02;53.00;52.65;52.96;52.94;10.010;529.886;
2016-06-01;53.11;52.69;52.69;52.97;2.629;139.250;
2016-05-31;53.00;52.69;52.69;52.83;2.873;151.789;
2016-05-30;52.80;52.47;52.59;52.47;142.556;7.480.356;
2016-05-27;53.20;52.88;52.91;52.97;1.195;63.305;
2016-05-26;53.58;53.16;53.24;53.42;11.214;599.003;
2016-05-25;53.44;53.06;53.19;53.18;6.980;371.172;
2016-05-24;54.60;53.82;53.97;54.36;14.075;765.125;
2016-05-23;54.70;54.44;54.58;54.52;2.370;129.211;
2016-05-20;54.99;54.88;54.88;54.96;967;53.147;
2016-05-19;55.09;54.60;54.60;54.92;10.759;590.879;
2016-05-18;55.18;55.10;55.10;55.10;2.170;119.570;
2016-05-17;55.41;54.90;55.38;55.13;2.970;163.749;
2016-05-16;55.72;55.10;55.10;55.43;96.853;5.368.970;
2016-05-13;55.10;54.77;55.10;54.79;1.044;57.201;
2016-05-12;54.52;54.11;54.33;54.40;4.250;231.208;
2016-05-11;54.60;54.26;54.50;54.45;5.161;281.027;
2016-05-10;54.31;53.97;54.00;54.10;990;53.554;
2016-05-09;54.83;54.22;54.44;54.73;17.260;944.657;
2016-05-06;55.02;54.30;55.01;54.60;13.391;731.154;
2016-05-04;54.31;54.05;54.31;54.25;982;53.272;
2016-05-03;54.24;53.79;53.88;53.82;5.444;292.998;
2016-05-02;54.66;54.24;54.24;54.43;4.542;247.238;
2016-04-29;54.15;53.76;54.15;54.08;14.126;763.905;
2016-04-28;53.41;53.03;53.31;53.20;721;38.357;
2016-04-27;53.12;53.06;53.09;53.10;625;33.188;
2016-04-26;52.83;52.44;52.83;52.54;4.645;244.030;
2016-04-25;52.84;52.55;52.70;52.77;5.550;292.859;
2016-04-22;53.30;52.97;53.13;53.15;3.306;175.710;
2016-04-21;53.85;53.33;53.33;53.63;3.540;189.843;
2016-04-20;53.03;52.80;53.03;52.99;4.511;239.052;
2016-04-19;52.94;52.75;52.75;52.94;90.178;4.773.990;
2016-04-18;52.96;52.76;52.76;52.81;3.348;176.809;
2016-04-15;52.67;52.48;52.48;52.58;153;8.045;
2016-04-14;52.86;52.86;52.86;52.86;112;5.920;
2016-04-13;53.00;52.86;52.86;52.90;170;8.994;
2016-04-12;53.64;53.24;53.24;53.40;2.150;114.815;
2016-04-11;53.62;53.24;53.28;53.37;3.558;189.877;
2016-04-08;52.91;52.82;52.85;52.88;1.600;84.611;
2016-04-07;52.99;52.24;52.99;52.44;4.350;228.115;
2016-04-06;52.56;52.12;52.39;52.40;16.374;857.968;
2016-04-05;52.91;52.36;52.71;52.54;3.438;180.629;
2016-04-04;52.07;51.90;52.06;52.05;3.414;177.701;
2016-04-01;52.78;51.76;51.90;52.19;8.870;462.921;
2016-03-31;52.71;52.50;52.70;52.69;1.088;57.331;
2016-03-30;53.38;52.67;52.67;53.00;1.860;98.579;
2016-03-29;53.48;52.87;53.41;52.97;1.922;101.818;
2016-03-24;53.09;52.77;53.05;52.96;1.716;90.871;
2016-03-23;53.69;52.77;53.24;53.04;7.533;399.547;
2016-03-22;54.41;54.20;54.20;54.33;3.250;176.584;
2016-03-21;53.90;53.58;53.90;53.64;8.235;441.733;
2016-03-18;54.43;54.07;54.07;54.17;1.681;91.064;
2016-03-17;54.58;54.21;54.49;54.39;3.177;172.805;
2016-03-16;54.13;53.83;53.86;54.08;11.453;619.427;
2016-03-15;53.98;53.73;53.98;53.85;5.900;317.743;
2016-03-14;55.24;54.28;54.28;55.04;6.535;359.708;
2016-03-11;55.91;55.54;55.54;55.75;5.445;303.535;
2016-03-10;56.04;55.27;55.72;55.81;9.074;506.454;
2016-03-09;56.22;55.60;55.62;56.06;8.201;459.746;
2016-03-08;57.04;56.40;56.58;56.86;7.133;405.589;
2016-03-07;57.00;56.56;56.62;56.73;7.235;410.443;
2016-03-04;57.21;56.30;56.69;56.73;11.575;656.638;
2016-03-03;56.41;56.10;56.10;56.32;12.727;716.844;
2016-03-02;56.39;55.50;56.39;55.78;2.517;140.394;
2016-03-01;56.50;55.84;56.06;56.02;5.033;281.960;
2016-02-29;55.61;55.10;55.48;55.32;6.458;357.252;
2016-02-26;55.20;54.70;54.70;55.05;6.410;352.870;
2016-02-25;55.46;54.96;55.40;55.27;7.106;392.782;
2016-02-24;55.87;54.54;55.67;55.45;18.176;1.007.915;
2016-02-23;54.53;54.41;54.42;54.44;3.611;196.576;
2016-02-22;54.26;53.49;54.26;53.95;32.043;1.728.591;
2016-02-19;54.71;54.28;54.58;54.46;5.568;303.231;
2016-02-18;54.00;53.32;54.00;53.88;8.674;467.321;
2016-02-17;54.05;53.45;54.05;53.48;4.585;245.196;
2016-02-16;54.37;53.15;54.09;53.53;23.648;1.265.924;
2016-02-15;54.20;53.61;53.92;53.72;91.550;4.918.486;
2016-02-12;54.96;54.50;54.65;54.82;131.001;7.181.448;
2016-02-11;54.99;53.30;54.99;54.32;40.048;2.175.372;
2016-02-10;52.97;52.30;52.96;52.55;17.341;911.200;
2016-02-09;53.34;52.50;52.50;52.89;46.761;2.473.319;
2016-02-08;53.44;51.90;53.14;52.76;28.196;1.487.629;
2016-02-05;51.40;50.99;51.40;51.18;1.725;88.278;
2016-02-04;50.80;50.50;50.80;50.74;26.903;1.365.052;
2016-02-03;50.75;50.48;50.75;50.72;11.132;564.624;
2016-02-02;50.92;50.51;50.92;50.65;26.578;1.346.307;
2016-02-01;50.59;50.38;50.59;50.45;11.584;584.440;
2016-01-29;50.42;49.89;50.42;50.20;5.357;268.926;
2016-01-28;50.34;49.81;50.01;50.08;12.941;648.022;
2016-01-27;50.30;50.00;50.06;50.14;7.296;365.850;
2016-01-26;51.00;50.01;50.22;50.15;12.935;648.742;
2016-01-25;49.94;49.63;49.94;49.86;2.324;115.869;
2016-01-22;49.51;49.23;49.45;49.44;3.608;178.383;
2016-01-21;49.86;49.58;49.70;49.68;5.780;287.160;
2016-01-20;49.85;49.04;49.85;49.43;5.075;250.848;
2016-01-19;49.17;49.04;49.04;49.14;6.500;319.410;
2016-01-18;49.37;49.21;49.28;49.30;5.315;262.027;
2016-01-15;49.33;48.74;49.21;49.11;8.489;416.916;
2016-01-14;49.01;48.75;48.75;48.81;11.043;539.051;
2016-01-13;48.68;48.47;48.68;48.48;220;10.666;
2016-01-12;49.16;48.66;49.16;48.95;3.431;167.951;
2016-01-11;49.56;49.45;49.45;49.49;2.971;147.026;
2016-01-08;49.54;49.18;49.54;49.36;8.154;402.473;
2016-01-07;49.85;49.33;49.59;49.49;187.301;9.269.393;
2016-01-05;48.70;48.43;48.70;48.53;109.951;5.336.340;
2016-01-04;48.42;47.39;48.42;47.63;15.434;735.179
