Date;Högsta kurs;Lägsta kurs;Closing price;Genomsnittspris;Tot. vol.;Oms;
2018-06-20;190.42;188.56;189.32;189.44;966 054;183 012 417;
2018-06-19;188.42;185.60;188.32;187.63;229 080;42 971 268;
2018-06-18;188.60;186.58;187.50;187.30;494 833;92 681 234;
2018-06-15;190.86;188.80;189.28;189.45;339 849;64 383 530;
2018-06-14;191.28;187.44;191.28;190.21;371 017;70 571 817;
2018-06-13;189.40;187.90;188.80;188.44;368 104;69 365 696;
2018-06-12;189.54;188.58;189.52;189.19;416 714;78 839 141;
2018-06-11;188.96;187.22;188.96;188.15;1 114 676;209 731 077;
2018-06-08;187.92;185.76;187.18;187.24;1 372 467;256 977 148;
2018-06-07;189.46;186.80;187.18;187.54;1 184 708;222 184 797;
2018-06-05;189.06;187.84;188.04;188.30;920 222;173 274 091;
2018-06-04;189.96;188.04;188.40;188.47;622 084;117 242 171;
2018-06-01;189.10;186.86;188.76;188.04;351 161;66 032 557;
2018-05-31;189.08;186.00;186.00;187.22;801 482;150 056 454;
2018-05-30;189.50;187.72;187.96;188.65;1 050 095;198 100 065;
2018-05-29;189.74;187.36;189.24;188.77;696 219;131 426 135;
2018-05-28;192.24;190.00;190.60;191.36;492 884;94 304 541;
2018-05-25;192.50;190.96;191.10;191.34;29 790;5 699 892;
2018-05-24;194.20;191.24;192.06;192.51;588 716;113 332 619;
2018-05-23;195.04;192.36;192.94;193.06;900 867;173 924 058;
2018-05-22;196.38;194.58;195.48;195.38;593 765;115 986 601;
2018-05-21;196.62;195.48;195.48;195.90;594 215;116 408 217;
2018-05-18;195.68;194.60;195.02;195.12;447 880;87 425 945;
2018-05-17;194.70;192.68;194.60;193.44;349 139;67 537 612;
2018-05-16;193.16;191.66;192.46;192.56;554 042;106 684 079;
2018-05-15;193.46;191.44;193.46;192.89;1 722 648;332 275 442;
2018-05-14;193.30;191.64;192.28;192.06;669 019;128 489 524;
2018-05-11;194.82;192.44;192.62;192.94;659 238;127 194 993;
2018-05-09;195.16;192.54;194.44;194.30;729 820;141 806 416;
2018-05-08;192.66;190.86;192.58;191.95;1 549 698;297 462 863;
2018-05-07;191.98;189.10;191.98;190.29;331 699;63 118 358;
2018-05-04;189.02;187.86;189.02;188.70;477 003;90 011 341;
2018-05-03;190.54;187.70;188.06;188.85;924 173;174 394 284;
2018-05-02;190.84;189.00;190.70;190.32;1 146 242;218 154 047;
2018-04-30;189.70;188.16;188.16;188.66;772 168;145 691 869;
2018-04-27;189.62;188.18;189.26;189.07;1 993 185;376 905 114;
2018-04-26;188.48;185.96;187.92;187.99;1 505 260;282 938 502;
2018-04-25;186.44;184.80;186.12;185.63;1 691 649;313 947 461;
2018-04-24;190.02;187.76;187.90;189.52;442 349;83 832 089;
2018-04-23;189.06;187.50;188.94;188.59;433 850;81 820 646;
2018-04-20;188.24;187.16;187.88;187.80;1 304 619;245 004 493;
2018-04-19;186.50;185.28;185.82;185.98;957 974;178 166 219;
2018-04-18;185.80;180.04;185.04;184.89;731 382;135 221 765;
2018-04-17;184.74;182.62;184.42;183.62;805 683;147 938 561;
2018-04-16;182.92;181.80;181.84;182.57;268 942;49 101 754;
2018-04-13;182.70;180.90;181.84;181.93;341 811;62 185 886;
2018-04-12;181.00;179.08;180.64;179.96;479 639;86 317 957;
2018-04-11;181.00;178.56;179.38;179.72;185 675;33 368 764;
2018-04-10;181.36;179.76;181.36;181.06;569 972;103 198 113;
2018-04-09;181.40;178.50;179.40;179.40;237 316;42 574 253;
2018-04-06;181.00;179.28;179.38;179.69;436 307;78 397 953;
2018-04-05;180.96;179.16;180.94;180.01;399 731;71 955 392;
2018-04-04;178.96;175.58;177.14;176.78;543 600;96 097 945;
2018-04-03;180.10;178.08;178.84;178.99;245 273;43 902 209;
2018-03-29;181.84;179.40;181.50;179.94;300 247;54 025 677;
2018-03-28;178.66;175.62;178.48;177.25;802 679;142 271 780;
2018-03-27;180.58;177.00;179.12;178.82;1 599 841;286 138 310;
2018-03-26;179.10;176.16;176.66;178.21;190 490;33 948 047;
2018-03-23;179.30;176.08;178.10;178.03;629 935;112 144 430;
2018-03-22;180.90;177.28;177.92;179.55;991 425;178 007 946;
2018-03-21;181.64;180.70;181.58;181.29;257 399;46 664 673;
2018-03-20;182.16;180.62;181.60;181.36;302 941;54 940 762;
2018-03-19;184.02;181.06;181.24;182.32;346 479;63 171 535;
2018-03-16;185.30;184.16;184.36;184.46;220 322;40 640 596;
2018-03-15;185.20;183.84;185.04;184.46;718 806;132 591 226;
2018-03-14;186.00;183.86;184.60;185.19;477 557;88 441 057;
2018-03-13;186.58;183.34;183.86;185.07;504 677;93 402 640;
2018-03-12;186.30;184.98;185.24;185.51;737 186;136 747 702;
2018-03-09;185.24;183.88;185.02;184.79;280 754;51 881 365;
2018-03-08;184.40;182.12;184.40;183.60;110 880;20 357 133;
2018-03-07;181.92;179.98;181.92;181.11;1 213 051;219 696 510;
2018-03-06;182.44;181.24;181.52;181.73;240 593;43 722 485;
2018-03-05;179.98;177.18;179.98;179.43;320 284;57 469 300;
2018-03-02;180.60;177.36;177.38;178.39;425 144;75 806 811;
2018-03-01;183.78;181.66;181.66;182.21;138 409;25 219 285;
2018-02-28;185.20;183.86;184.42;184.41;164 001;30 244 222;
2018-02-27;185.60;184.22;184.66;184.46;73 876;13 627 284;
2018-02-26;185.04;184.12;184.52;184.57;32 710;6 037 262;
2018-02-23;183.68;182.60;183.50;183.41;63 841;11 709 160;
2018-02-22;183.00;181.02;183.00;181.53;172 736;31 357 496;
2018-02-21;183.46;181.12;182.96;181.94;1 638 893;297 846 711;
2018-02-20;182.36;180.42;182.32;181.05;149 104;26 995 434;
2018-02-19;181.76;180.10;180.30;180.66;567 752;102 570 719;
2018-02-16;181.00;179.94;180.92;180.49;243 930;44 026 276;
2018-02-15;180.30;178.50;179.02;179.52;424 684;76 240 331;
2018-02-14;178.14;175.00;177.94;177.24;1 271 823;225 419 773;
2018-02-13;177.32;175.90;175.96;176.30;199 704;35 207 191;
2018-02-12;177.90;176.08;176.90;176.74;309 405;54 685 680;
2018-02-09;176.98;174.22;174.22;175.81;634 846;111 610 545;
2018-02-08;180.00;176.90;176.92;177.90;265 595;47 249 998;
2018-02-07;180.68;176.06;179.94;178.41;1 209 563;215 839 614;
2018-02-06;178.32;172.54;175.82;176.47;1 345 003;237 145 444;
2018-02-05;183.08;179.66;179.76;181.30;2 318 598;420 361 323;
2018-02-02;185.92;183.92;184.30;184.37;662 850;122 210 807;
2018-02-01;187.16;185.84;186.16;186.58;1 282 405;239 267 734;
2018-01-31;187.20;185.02;185.06;185.77;502 752;93 394 133;
2018-01-30;187.26;186.16;186.26;186.65;121 420;22 663 376;
2018-01-29;188.24;187.04;187.24;187.71;191 004;35 853 854;
2018-01-26;187.64;186.22;187.54;187.20;860 605;161 101 620;
2018-01-25;188.50;186.12;186.38;186.99;2 150 312;402 094 984;
2018-01-24;191.14;189.38;189.66;189.91;952 465;180 881 017;
2018-01-23;191.46;190.44;190.92;191.01;1 002 295;191 444 881;
2018-01-22;190.48;189.34;189.92;189.91;362 139;68 775 299;
2018-01-19;189.60;188.98;189.20;189.39;336 536;63 742 775;
2018-01-18;189.56;188.44;188.64;189.07;674 830;127 589 462;
2018-01-17;189.46;187.82;188.60;188.94;859 943;162 475 863;
2018-01-16;189.46;188.50;188.80;188.95;1 512 219;285 725 767;
2018-01-15;189.58;188.70;189.16;189.14;429 598;81 252 435;
2018-01-12;189.90;188.54;189.12;188.88;1 029 505;194 351 687;
2018-01-11;189.90;188.50;189.90;189.13;684 796;129 514 182;
2018-01-10;189.38;188.62;189.30;189.12;1 024 648;193 777 329;
2018-01-09;189.98;188.40;189.74;189.61;1 702 491;322 672 936;
2018-01-08;188.46;187.74;188.18;188.16;2 243 952;422 219 820;
2018-01-05;187.22;186.68;187.00;187.02;441 372;82 545 295;
2018-01-04;186.80;185.18;186.52;186.26;883 847;164 627 167;
2018-01-03;184.94;183.40;184.34;184.01;748 115;137 659 581;
2018-01-02;184.02;182.90;183.40;183.47;398 353;73 087 087;
2017-12-29;184.75;182.65;182.65;183.75;171 418;31 502 485;
2017-12-28;188.00;184.05;184.75;184.78;437 641;80 769 663;
2017-12-27;187.60;184.85;185.25;185.50;299 755;55 604 618;
2017-12-22;187.75;186.25;186.55;187.06;107 198;20 052 233;
2017-12-21;188.00;185.10;187.85;186.65;534 031;99 678 153;
2017-12-20;187.50;185.75;185.75;186.53;972 671;181 431 882;
2017-12-19;188.35;187.15;187.30;187.84;946 219;177 736 914;
2017-12-18;187.90;185.75;187.90;187.58;641 524;120 338 912;
2017-12-15;187.00;184.40;185.10;185.06;716 863;132 657 377;
2017-12-14;188.50;187.10;187.25;187.89;1 001 083;188 097 992;
2017-12-13;188.70;187.60;188.25;188.01;656 684;123 462 423;
2017-12-12;188.95;187.65;188.40;188.64;1 061 877;200 354 780;
2017-12-11;189.25;187.35;188.15;188.60;1 840 431;347 107 284;
2017-12-08;188.95;187.30;187.30;187.96;683 779;128 523 792;
2017-12-07;186.90;185.85;185.90;186.53;2 825 424;527 029 985;
2017-12-06;186.15;185.00;185.85;185.55;1 814 285;336 643 149;
2017-12-05;188.40;186.85;187.70;187.81;720 146;135 277 554;
2017-12-04;188.85;186.10;188.20;188.07;921 256;173 256 418;
2017-12-01;187.20;185.10;185.50;186.17;457 771;85 218 186;
2017-11-30;188.70;187.10;187.50;187.93;421 519;79 205 531;
2017-11-29;189.35;187.55;187.55;188.57;191 931;36 193 219;
2017-11-28;188.60;187.25;188.40;188.10;301 958;56 798 908;
2017-11-27;188.15;186.85;187.35;187.78;714 220;134 116 936;
2017-11-24;188.40;186.70;187.65;187.79;2 243 314;421 266 932;
2017-11-23;187.90;187.00;187.55;187.62;230 065;43 165 556;
2017-11-22;190.20;188.15;188.15;189.47;997 789;189 036 661;
2017-11-21;190.70;188.20;190.45;189.57;1 684 449;318 970 556;
2017-11-20;189.00;187.05;188.75;188.60;2 174 593;410 192 383;
2017-11-17;189.85;187.65;187.90;188.33;1 336 309;251 663 093;
2017-11-16;190.35;188.95;190.00;189.78;1 746 103;331 401 618;
2017-11-15;189.20;187.55;189.20;188.21;515 101;96 946 181;
2017-11-14;190.15;188.65;189.00;189.04;534 809;101 100 504;
2017-11-13;189.90;188.10;189.55;189.04;757 709;143 239 300;
2017-11-10;191.10;189.60;189.75;190.13;387 795;73 731 515;
2017-11-09;192.95;190.50;190.80;191.06;565 378;108 018 711;
2017-11-08;194.15;192.40;192.95;193.12;342 143;66 076 322;
2017-11-07;195.20;193.90;194.05;194.88;542 732;105 765 999;
2017-11-06;195.15;194.10;194.75;194.52;624 439;121 462 860;
2017-11-03;194.80;194.40;194.70;194.62;452 626;88 089 708;
2017-11-02;194.25;193.40;194.15;193.94;136 696;26 510 625;
2017-11-01;195.05;193.95;193.95;194.50;828 892;161 230 500;
2017-10-31;194.40;193.40;194.10;193.89;363 054;70 393 633;
2017-10-30;193.50;192.70;192.80;192.84;189 981;36 636 053;
2017-10-27;193.40;192.50;193.05;193.02;794 960;153 449 255;
2017-10-26;192.40;190.30;191.95;191.45;201 391;38 555 774;
2017-10-25;192.15;190.50;191.10;191.63;300 513;57 587 185;
2017-10-24;192.50;190.90;191.60;191.39;950 726;181 962 599;
2017-10-23;193.60;192.60;192.95;193.06;1 031 837;199 176 396;
2017-10-20;193.65;191.85;192.90;193.12;519 978;100 417 430;
2017-10-19;190.80;189.50;190.80;190.24;910 481;173 208 633;
2017-10-18;190.75;189.30;190.35;190.47;1 956 557;372 671 109;
2017-10-17;190.10;189.65;189.85;189.77;872 377;165 553 679;
2017-10-16;190.50;189.70;189.95;189.94;34 071;6 471 451;
2017-10-13;190.50;189.95;190.40;190.33;54 617;10 395 284;
2017-10-12;191.15;189.80;190.55;190.48;504 978;96 194 178;
2017-10-11;190.75;189.80;190.25;190.21;138 094;26 266 974;
2017-10-10;191.05;190.30;190.35;190.57;320 797;61 135 224;
2017-10-09;191.65;190.90;191.05;191.24;52 680;10 074 678;
2017-10-06;191.65;190.40;190.75;190.89;266 675;50 905 114;
2017-10-05;191.85;190.85;191.45;191.53;402 630;77 116 351;
2017-10-04;191.30;190.70;191.30;190.94;200 914;38 361 543;
2017-10-03;191.25;190.20;191.15;191.02;733 200;140 057 724;
2017-10-02;190.20;189.50;190.15;189.85;480 469;91 217 561;
2017-09-29;189.80;187.85;189.75;188.96;643 773;121 687 293;
2017-09-28;188.50;187.70;188.40;188.22;320 183;60 265 507;
2017-09-27;188.75;187.05;188.30;187.64;199 513;37 478 252;
2017-09-26;187.10;185.75;186.70;186.67;525 962;98 210 684;
2017-09-25;186.30;185.20;185.65;185.97;280 244;52 120 022;
2017-09-22;185.45;184.50;185.35;185.10;235 887;43 662 585;
2017-09-21;185.15;183.90;185.05;184.45;645 215;118 989 461;
2017-09-20;184.00;183.50;183.85;183.75;209 377;38 472 733;
2017-09-19;183.75;183.10;183.70;183.44;59 611;10 934 906;
2017-09-18;183.70;182.90;183.30;183.23;1 034 071;189 478 122;
2017-09-15;184.15;182.65;182.75;183.26;687 999;126 025 433;
2017-09-14;183.85;182.90;183.85;183.27;344 655;63 189 679;
2017-09-13;183.05;182.55;182.80;182.75;124 512;22 754 630;
2017-09-12;183.05;182.25;183.00;182.71;160 433;29 313 164;
2017-09-11;182.15;181.00;182.00;181.83;198 233;36 044 459;
2017-09-08;179.80;179.10;179.65;179.50;128 699;23 103 064;
2017-09-07;179.90;178.25;179.70;179.11;103 839;18 626 344;
2017-09-06;178.90;177.85;178.25;178.62;630 160;112 540 725;
2017-09-05;180.00;178.95;179.25;179.32;669 154;119 993 819;
2017-09-04;179.90;179.25;179.80;179.77;211 028;37 935 513;
2017-09-01;180.75;179.90;180.65;180.51;138 716;25 039 367;
2017-08-31;179.50;178.25;179.00;179.16;143 518;25 713 059;
2017-08-30;178.00;176.90;177.70;177.38;119 525;21 200 941;
2017-08-29;176.75;175.70;176.45;176.30;366 622;64 636 902;
2017-08-28;178.70;177.50;178.00;177.99;56 963;10 138 967;
2017-08-25;179.55;178.15;178.50;179.11;236 786;42 411 270;
2017-08-24;178.95;178.15;178.15;178.65;42 163;7 532 228;
2017-08-23;179.00;178.25;178.30;178.50;202 705;36 182 773;
2017-08-22;178.75;177.20;178.50;178.34;296 362;52 852 467;
2017-08-21;177.00;175.85;176.40;176.56;418 025;73 808 453;
2017-08-18;177.35;176.55;177.30;176.78;474 477;83 888 311;
2017-08-17;179.65;178.20;178.55;178.96;101 095;18 092 246;
2017-08-16;180.10;179.25;179.95;179.69;54 945;9 872 838;
2017-08-15;180.60;178.65;178.65;179.45;76 911;13 801 505;
2017-08-14;180.15;179.20;180.15;179.84;20 548;3 695 423;
2017-08-11;179.35;177.80;178.35;178.52;652 065;116 408 971;
2017-08-10;181.55;180.20;180.25;180.79;155 576;28 126 323;
2017-08-09;182.20;180.95;181.95;181.37;396 710;71 952 544;
2017-08-08;183.25;181.90;183.25;182.82;133 019;24 318 413;
2017-08-07;182.80;181.60;182.40;182.21;58 127;10 591 332;
2017-08-04;182.40;180.25;182.00;181.20;1 156 102;209 193 498;
2017-08-03;181.45;180.05;180.50;180.87;68 552;12 399 103;
2017-08-02;182.20;180.50;180.90;181.07;303 958;55 037 049;
2017-08-01;181.65;179.45;181.50;181.41;420 772;76 330 329;
2017-07-31;180.70;179.20;179.20;180.08;657 814;118 459 023;
2017-07-28;181.45;179.55;180.45;180.35;463 215;83 540 327;
2017-07-27;183.05;181.80;181.80;182.24;864 279;157 491 543;
2017-07-26;183.15;181.00;183.05;182.30;1 041 233;189 902 055;
2017-07-25;182.30;181.60;181.65;182.00;1 183 638;215 448 377;
2017-07-24;183.40;181.55;181.60;181.89;383 313;69 719 160;
2017-07-21;184.90;182.35;183.15;183.47;2 473 600;453 961 004;
2017-07-20;186.70;184.45;185.00;185.35;227 587;42 184 302;
2017-07-19;186.65;184.50;186.40;185.04;771 047;142 672 617;
2017-07-18;188.95;185.80;186.15;187.20;463 663;86 797 765;
2017-07-17;191.20;188.70;189.60;190.22;103 162;19 623 944;
2017-07-14;191.00;190.00;190.50;190.61;35 492;6 765 038;
2017-07-13;191.05;190.00;190.00;190.64;783 326;149 295 031;
2017-07-12;191.05;188.30;190.90;189.96;332 429;63 148 494;
2017-07-11;188.80;187.60;187.80;188.30;292 079;54 995 677;
2017-07-10;188.40;187.60;188.10;188.07;108 974;20 494 850;
2017-07-07;187.80;186.90;187.05;187.19;147 058;27 527 491;
2017-07-06;188.25;186.30;187.45;187.17;366 719;68 639 759;
2017-07-05;188.60;187.00;188.25;188.00;348 439;65 507 520;
2017-07-04;188.30;187.25;187.90;188.04;364 248;68 491 785;
2017-07-03;188.50;186.55;188.35;187.42;144 376;27 058 913;
2017-06-30;187.55;185.80;185.80;186.71;288 096;53 791 589;
2017-06-29;190.10;186.75;186.75;187.45;347 381;65 118 186;
2017-06-28;188.65;186.60;188.55;188.08;162 249;30 516 289;
2017-06-27;190.05;188.60;188.75;189.28;123 428;23 361 940;
2017-06-26;191.50;190.00;190.25;190.99;124 613;23 800 029;
2017-06-22;190.40;189.30;190.25;190.05;197 823;37 596 686;
2017-06-21;190.45;188.80;189.85;189.51;132 273;25 066 635;
2017-06-20;192.05;190.95;191.00;191.46;193 687;37 083 807;
2017-06-19;191.65;190.45;191.40;191.23;291 028;55 653 330;
2017-06-16;190.00;188.65;189.30;189.31;167 064;31 625 798;
2017-06-15;189.35;187.25;187.95;187.58;456 948;85 694 223;
2017-06-14;191.80;189.85;190.30;190.83;1 236 394;235 861 387;
2017-06-13;191.40;189.90;190.65;190.90;1 163 340;222 064 874;
2017-06-12;191.50;188.35;189.75;189.76;725 983;137 763 037;
2017-06-09;191.80;190.35;191.75;191.19;1 541 470;294 735 381;
2017-06-08;191.20;190.05;190.35;190.56;471 312;89 815 190;
2017-06-07;190.80;188.95;190.45;190.34;667 746;127 076 598;
2017-06-05;190.90;189.60;189.75;189.94;1 013 977;192 594 929;
2017-06-02;191.75;190.50;190.50;191.00;540 129;103 164 481;
2017-06-01;190.65;189.40;190.05;190.23;812 145;154 491 628;
2017-05-31;191.05;189.45;190.00;190.37;448 332;85 346 998;
2017-05-30;189.85;188.05;189.80;189.26;1 044 743;197 726 603;
2017-05-29;189.45;188.75;188.75;188.98;66 637;12 593 220;
2017-05-26;189.70;188.40;189.15;189.22;522 094;98 786 551;
2017-05-24;189.85;189.20;189.55;189.65;270 893;51 375 431;
2017-05-23;189.90;188.65;189.90;189.53;522 775;99 082 830;
2017-05-22;189.25;188.25;188.70;188.63;337 680;63 698 235;
2017-05-19;188.85;187.35;188.50;187.89;2 814 930;528 998 307;
2017-05-18;188.50;185.85;187.10;187.80;287 073;53 912 463;
2017-05-17;190.85;188.10;188.40;189.16;641 403;121 330 379;
2017-05-16;191.95;191.00;191.35;191.30;1 744 994;333 811 612;
2017-05-15;191.10;190.60;191.00;190.88;1 087 023;207 496 296;
2017-05-12;190.85;190.10;190.75;190.37;2 099 446;399 789 525;
2017-05-11;190.80;189.80;190.10;190.34;1 185 843;225 710 142;
2017-05-10;190.60;189.80;190.50;190.47;757 588;144 297 284;
2017-05-09;191.00;189.45;190.65;190.73;1 274 363;243 062 336;
2017-05-08;189.80;188.25;189.30;188.77;485 428;91 633 089;
2017-05-05;189.60;188.60;189.30;189.12;1 263 957;239 033 431;
2017-05-04;189.45;188.55;188.95;188.97;816 427;154 225 880;
2017-05-03;188.40;187.50;188.25;187.81;706 657;132 715 583;
2017-05-02;188.50;186.20;188.40;188.05;666 239;125 285 606;
2017-04-28;187.55;186.35;187.35;186.91;1 139 843;213 061 363;
2017-04-27;186.55;185.95;186.20;186.34;1 080 869;201 430 410;
2017-04-26;186.35;185.15;186.35;185.94;724 960;134 801 649;
2017-04-25;186.20;184.55;185.75;185.83;1 677 596;311 748 397;
2017-04-24;184.80;183.00;184.50;184.28;1 005 768;185 342 383;
2017-04-21;181.40;180.05;180.75;181.02;861 755;155 981 779;
2017-04-20;180.55;179.05;180.20;180.20;868 147;156 428 432;
2017-04-19;180.20;178.20;179.60;179.35;76 163;13 659 759;
2017-04-18;180.80;178.10;178.60;178.47;657 552;117 351 252;
2017-04-13;181.05;180.20;180.30;180.39;244 862;44 169 818;
2017-04-12;181.85;180.75;180.80;181.23;604 539;109 562 913;
2017-04-11;181.00;179.70;180.20;180.52;430 990;77 801 998;
2017-04-10;180.95;179.85;180.50;180.46;849 231;153 249 692;
2017-04-07;180.05;178.50;180.05;179.03;291 747;52 231 949;
2017-04-06;179.50;177.20;179.45;179.17;920 916;165 004 881;
2017-04-05;179.50;178.40;178.40;179.12;825 443;147 912 938;
2017-04-04;180.35;178.85;179.00;179.79;186 189;33 475 024;
2017-04-03;181.95;179.55;179.75;180.39;1 165 932;210 307 453;
2017-03-31;181.90;179.50;181.80;180.35;2 230 007;402 192 071;
2017-03-30;180.45;179.10;180.45;179.82;488 228;87 792 116;
2017-03-29;180.00;178.90;179.40;179.42;409 492;73 470 530;
2017-03-28;178.80;177.45;178.60;178.04;192 592;34 288 332;
2017-03-27;178.30;176.00;178.30;176.86;564 018;99 750 012;
2017-03-24;178.90;177.95;178.45;178.61;372 415;66 518 530;
