Date;Högsta kurs;Lägsta kurs;Closing price;Genomsnittspris;Tot. vol.;Oms;
2017-03-23;178.85;176.55;178.85;177.64;578 036;102 681 828;
2017-03-22;176.85;175.35;176.50;176.20;504 993;88 980 019;
2017-03-21;179.55;177.40;177.50;178.50;1 842 664;328 823 502;
2017-03-20;179.45;178.15;179.10;179.22;1 662 202;297 816 095;
2017-03-17;179.45;178.30;179.05;178.94;508 042;90 910 519;
2017-03-16;180.00;178.05;178.45;178.65;2 515 378;449 571 461;
2017-03-15;178.50;177.75;178.30;178.33;1 330 168;237 209 939;
2017-03-14;179.05;177.00;178.15;178.00;537 006;95 584 714;
2017-03-13;179.60;178.20;179.00;178.98;1 262 095;225 889 159;
2017-03-10;179.10;177.95;178.25;178.63;406 629;72 634 680;
2017-03-09;178.10;176.75;177.90;177.57;1 187 038;210 778 757;
2017-03-08;177.80;176.95;177.10;177.35;483 122;85 692 417;
2017-03-07;177.20;176.10;176.95;176.99;1 115 978;197 518 863;
2017-03-06;177.40;176.50;177.20;177.06;325 746;57 675 049;
2017-03-03;178.00;176.90;177.40;177.54;155 633;27 630 333;
2017-03-02;179.05;177.30;177.45;178.11;1 356 008;241 525 186;
2017-03-01;179.10;177.15;178.60;178.54;318 641;56 891 606;
2017-02-28;176.70;175.70;176.55;176.33;982 851;173 237 571;
2017-02-27;177.10;175.45;175.95;175.92;168 425;29 631 159;
2017-02-24;178.55;175.60;176.50;176.80;1 008 858;178 366 597;
2017-02-23;179.10;177.90;178.65;178.50;1 224 389;218 553 421;
2017-02-22;179.00;177.45;177.50;177.95;304 638;54 210 473;
2017-02-21;178.90;176.50;178.85;178.23;1 745 858;310 873 498;
2017-02-20;177.80;177.10;177.25;177.38;670 311;118 902 633;
2017-02-17;177.10;176.10;176.85;176.35;1 285 392;226 762 732;
2017-02-16;177.50;176.60;177.05;176.93;259 940;45 990 311;
2017-02-15;177.10;176.05;176.70;176.75;441 462;78 027 333;
2017-02-14;176.60;175.55;176.20;176.13;1 200 326;211 411 034;
2017-02-13;176.45;175.65;176.30;176.34;828 638;146 124 902;
2017-02-10;176.10;174.75;175.20;175.21;526 363;92 222 231;
2017-02-09;174.70;173.50;174.70;174.20;484 200;84 343 917;
2017-02-08;174.25;173.00;173.90;173.85;582 612;101 287 571;
2017-02-07;175.20;173.60;174.45;174.65;450 105;78 603 579;
2017-02-06;175.00;173.80;173.90;174.47;143 765;25 082 716;
2017-02-03;175.15;174.10;174.85;174.72;737 795;128 908 177;
2017-02-02;174.50;173.50;174.40;173.95;634 020;110 289 734;
2017-02-01;174.50;173.35;173.85;174.02;1 075 562;187 165 373;
2017-01-31;173.80;172.30;172.75;173.16;912 915;158 076 119;
2017-01-30;175.45;171.40;171.70;172.03;273 324;47 021 103;
2017-01-27;174.20;172.50;172.50;172.93;912 091;157 706 736;
2017-01-26;175.60;174.25;174.25;174.52;1 624 430;283 501 103;
2017-01-25;173.55;171.90;173.55;173.21;511 353;88 573 066;
2017-01-24;170.90;169.20;170.90;170.57;998 179;170 259 583;
2017-01-23;170.50;168.80;169.00;169.48;42 502;7 203 244;
2017-01-20;171.60;169.60;171.55;170.83;544 119;92 951 165;
2017-01-19;170.95;169.50;170.10;170.00;1 160 930;197 454 738;
2017-01-18;170.15;168.85;170.15;169.29;1 035 980;175 378 168;
2017-01-17;170.00;168.40;169.10;169.15;1 813 351;306 593 995;
2017-01-16;170.25;169.70;169.90;169.92;985 982;167 548 259;
2017-01-13;170.70;169.10;170.60;169.70;230 577;39 128 447;
2017-01-12;169.90;168.40;168.40;169.33;1 764 489;298 703 796;
2017-01-11;170.40;168.50;170.10;169.81;1 653 520;280 787 568;
2017-01-10;170.30;169.20;169.55;169.67;2 292 609;388 990 347;
2017-01-09;171.30;168.95;169.65;169.34;1 017 403;172 288 881;
2017-01-05;171.80;170.85;171.10;171.09;880 942;150 682 632;
2017-01-04;173.00;171.45;171.75;171.71;559 676;96 102 673;
2017-01-03;172.95;171.35;172.25;172.05;424 247;72 992 717;
2017-01-02;171.85;169.85;171.60;171.22;302 250;51 751 216;
2016-12-30;170.75;169.70;170.75;170.18;709 061;120 667 864;
2016-12-29;171.20;170.20;170.35;170.57;1 348 657;230 044 597;
2016-12-28;172.10;171.45;171.50;171.81;97 763;16 796 579;
2016-12-27;172.40;171.50;172.00;172.05;137 348;23 630 290;
2016-12-23;171.60;170.95;171.20;171.23;92 421;15 824 812;
2016-12-22;171.10;170.30;170.45;170.77;89 138;15 221 954;
2016-12-21;172.55;170.90;171.30;171.69;643 208;110 431 560;
2016-12-20;173.85;172.35;172.40;172.67;1 526 528;263 568 592;
2016-12-19;174.40;172.50;173.35;173.52;1 412 456;245 073 497;
2016-12-16;175.10;173.45;174.10;174.06;1 443 327;251 224 546;
2016-12-15;174.20;172.15;174.20;173.42;307 186;53 273 083;
2016-12-14;174.00;172.85;172.85;173.69;809 678;140 633 205;
2016-12-13;174.15;172.50;174.15;173.31;225 394;39 063 914;
2016-12-12;173.10;171.80;173.00;172.42;3 638 122;627 301 233;
2016-12-09;172.75;170.15;172.45;172.04;1 195 511;205 736 373;
2016-12-08;170.65;168.80;170.55;169.91;1 314 859;223 401 387;
2016-12-07;168.85;167.70;168.80;168.09;362 275;60 869 321;
2016-12-06;167.05;166.25;167.05;166.88;822 087;137 182 547;
2016-12-05;167.20;164.40;166.80;166.60;530 941;88 453 490;
2016-12-02;165.20;164.15;164.90;164.46;1 061 982;174 653 911;
2016-12-01;167.00;165.35;165.45;165.94;169 697;28 158 708;
2016-11-30;166.55;165.25;166.35;166.13;310 946;51 658 529;
2016-11-29;166.05;164.25;164.40;165.02;251 943;41 574 669;
2016-11-28;167.15;165.15;165.45;166.19;200 625;33 342 759;
2016-11-25;167.45;166.05;167.30;166.80;174 457;29 098 956;
2016-11-24;167.05;166.10;166.55;166.31;509 188;84 685 324;
2016-11-23;167.10;165.95;166.50;166.89;294 228;49 104 765;
2016-11-22;167.30;166.20;166.60;166.88;69 379;11 577 920;
2016-11-21;166.45;164.70;165.95;165.90;417 656;69 286 611;
2016-11-18;166.10;164.95;165.55;165.50;355 881;58 898 346;
2016-11-17;165.40;163.40;165.40;164.50;778 507;128 062 162;
2016-11-16;165.50;163.35;163.35;164.45;110 155;18 114 629;
2016-11-15;164.75;162.50;164.75;163.44;461 747;75 466 559;
2016-11-14;164.90;161.50;162.00;162.38;404 500;65 681 019;
2016-11-11;165.05;163.00;163.00;164.28;368 442;60 528 092;
2016-11-10;166.10;163.35;164.00;164.74;2 571 141;423 561 982;
2016-11-09;163.90;156.25;163.50;160.21;2 330 276;372 338 086;
2016-11-08;162.05;160.40;161.95;161.06;786 823;126 728 418;
2016-11-07;161.05;159.20;161.00;160.12;791 429;126 726 076;
2016-11-04;158.85;157.85;157.85;158.07;488 584;77 231 369;
2016-11-03;160.65;159.00;159.75;159.88;266 250;42 568 336;
2016-11-02;161.10;159.15;159.15;160.07;359 120;57 483 722;
2016-11-01;163.50;161.10;161.10;161.79;288 571;46 687 174;
2016-10-31;163.75;162.40;162.40;163.18;553 924;90 389 871;
2016-10-28;164.15;162.25;163.80;163.61;1 474 508;241 238 207;
2016-10-27;163.65;162.50;163.40;163.12;522 958;85 302 622;
2016-10-26;163.65;161.80;163.30;162.32;1 182 291;191 904 931;
2016-10-25;163.75;162.85;162.95;163.51;3 917 621;640 554 719;
2016-10-24;165.30;163.40;163.40;164.66;53 330;8 781 502;
2016-10-21;164.75;163.40;164.15;163.63;1 097 706;179 619 531;
2016-10-20;164.35;162.50;164.05;163.51;768 476;125 649 135;
2016-10-19;163.60;162.50;163.00;162.75;380 940;61 996 710;
2016-10-18;163.45;162.35;163.25;163.13;221 171;36 080 666;
2016-10-17;161.90;160.85;161.35;161.41;88 464;14 279 361;
2016-10-14;162.10;161.00;162.05;161.88;522 124;84 519 204;
2016-10-13;160.95;159.30;159.95;159.83;406 418;64 957 679;
2016-10-12;162.85;161.85;161.85;162.51;580 582;94 317 900;
2016-10-11;164.40;163.20;163.20;164.10;157 035;25 769 186;
2016-10-10;164.35;162.50;164.35;164.03;814 560;133 610 780;
2016-10-07;163.25;161.90;162.65;162.53;290 416;47 200 305;
2016-10-06;163.75;162.85;163.45;163.41;636 142;103 954 254;
2016-10-05;163.00;162.05;162.75;162.53;298 482;48 513 245;
2016-10-04;163.10;161.75;162.90;162.57;466 304;75 807 715;
2016-10-03;162.55;161.00;161.60;161.80;291 587;47 178 631;
2016-09-30;161.00;157.90;160.90;160.39;1 141 302;183 057 161;
2016-09-29;161.65;160.50;160.50;160.91;177 864;28 620 373;
2016-09-28;160.85;159.50;159.75;159.86;683 567;109 275 041;
2016-09-27;160.00;157.35;159.25;158.65;41 310;6 553 697;
2016-09-26;159.95;158.45;158.80;158.98;124 717;19 827 059;
2016-09-23;161.80;160.50;160.80;160.82;1 417 093;227 781 047;
2016-09-22;162.15;159.55;162.10;161.68;377 987;61 114 590;
2016-09-21;160.65;159.15;159.15;159.89;47 741;7 633 120;
2016-09-20;159.55;158.55;158.90;159.27;190 408;30 326 321;
2016-09-19;159.70;158.10;158.80;158.84;63 559;10 095 746;
2016-09-16;158.80;157.30;157.40;157.63;195 955;30 888 357;
2016-09-15;158.80;156.50;158.80;157.83;486 394;76 766 105;
2016-09-14;158.75;157.70;157.85;158.04;152 729;24 136 704;
2016-09-13;160.95;158.10;158.30;158.93;2 744 648;435 562 747;
2016-09-12;158.85;155.90;158.85;157.65;356 576;56 212 821;
2016-09-09;161.30;159.50;159.50;160.54;482 660;77 497 264;
2016-09-08;161.65;160.30;161.05;161.03;1 012 755;163 116 148;
2016-09-07;161.60;160.85;161.25;161.35;1 506 794;243 121 208;
2016-09-06;161.65;160.75;160.85;161.29;1 016 746;163 989 580;
2016-09-05;161.60;161.00;161.15;161.33;509 102;82 132 869;
2016-09-02;160.70;159.00;160.55;159.96;3 965 106;634 246 597;
2016-09-01;160.25;158.65;158.80;159.32;1 884 102;300 167 888;
2016-08-31;160.05;158.80;158.95;159.42;941 706;150 123 459;
2016-08-30;159.50;158.35;159.05;159.21;352 851;56 175 646;
2016-08-29;158.05;157.00;158.05;157.81;168 786;26 635 952;
2016-08-26;158.50;156.65;158.20;157.70;623 494;98 327 496;
2016-08-25;157.95;156.90;157.65;157.61;824 124;129 592 763;
2016-08-24;158.95;157.45;158.35;158.52;1 477 143;234 158 602;
2016-08-23;157.80;156.70;157.60;157.39;243 004;38 247 208;
2016-08-22;157.05;155.60;155.85;156.02;832 766;129 928 589;
2016-08-19;157.40;155.40;156.10;156.04;854 587;133 349 690;
2016-08-18;157.35;156.85;157.30;157.16;357 744;56 223 263;
2016-08-17;158.00;155.75;156.05;156.89;203 973;32 001 994;
2016-08-16;158.55;157.35;157.90;157.71;678 207;106 962 737;
2016-08-15;159.60;157.65;159.15;159.19;319 883;50 921 344;
2016-08-12;159.00;158.15;158.40;158.33;832 794;131 858 504;
2016-08-11;158.70;157.00;158.70;157.83;194 694;30 729 137;
2016-08-10;157.90;157.45;157.45;157.56;414 245;65 266 829;
2016-08-09;157.95;154.85;157.90;156.66;686 960;107 621 408;
2016-08-08;155.50;154.75;155.00;155.13;337 033;52 285 289;
2016-08-05;154.75;153.00;154.70;154.38;153 507;23 698 289;
2016-08-04;153.05;152.00;152.80;152.67;157 852;24 099 157;
2016-08-03;152.45;151.00;151.65;151.54;46 876;7 103 645;
2016-08-02;154.30;152.10;152.45;153.06;67 072;10 265 718;
2016-08-01;156.30;154.05;154.65;154.48;368 710;56 957 106;
2016-07-29;155.75;154.90;155.40;155.42;719 204;111 776 167;
2016-07-28;156.00;154.65;155.15;155.05;322 404;49 983 646;
2016-07-27;156.30;155.30;155.50;155.93;1 418 500;221 190 776;
2016-07-26;155.65;154.25;155.05;155.00;961 990;149 103 809;
2016-07-25;156.45;154.95;155.20;155.87;1 882 957;293 492 047;
2016-07-22;154.95;153.90;154.40;154.27;915 278;141 178 956;
2016-07-21;155.60;154.00;154.95;154.71;864 319;133 720 235;
2016-07-20;155.30;154.00;155.25;154.57;1 062 433;164 216 197;
2016-07-19;154.20;152.40;153.90;153.69;105 538;16 220 274;
2016-07-18;154.60;152.50;153.45;153.21;689 352;105 598 812;
2016-07-15;154.15;152.90;153.75;153.67;56 382;8 664 011;
2016-07-14;153.25;152.10;152.90;152.95;699 581;107 001 463;
2016-07-13;152.60;151.30;151.90;151.97;303 472;46 117 225;
2016-07-12;152.15;151.05;151.50;151.73;463 186;70 239 662;
2016-07-11;151.30;149.30;151.05;150.18;884 184;132 787 155;
2016-07-08;148.45;145.80;148.45;148.12;226 177;33 502 102;
2016-07-07;146.85;144.45;145.95;146.15;1 247 831;182 313 976;
2016-07-06;145.70;142.65;143.60;144.27;966 737;139 466 982;
2016-07-05;148.00;145.50;145.70;146.37;976 361;142 911 356;
2016-07-04;150.35;148.10;148.10;149.02;415 566;61 927 012;
2016-07-01;150.15;148.45;149.90;149.43;473 359;70 568 373;
2016-06-30;147.65;145.50;147.10;146.86;894 245;131 137 237;
2016-06-29;146.30;143.60;146.30;145.31;613 763;89 186 664;
2016-06-28;144.35;142.30;143.40;143.15;437 817;62 624 742;
2016-06-27;144.25;138.80;139.00;142.26;1 889 342;268 786 200;
2016-06-23;152.80;150.85;152.30;151.79;436 914;66 356 163;
2016-06-22;151.85;149.95;151.45;151.42;280 056;42 406 818;
2016-06-21;150.50;149.20;150.35;149.71;1 494 314;223 669 525;
2016-06-20;150.05;147.00;150.05;149.27;238 839;35 647 088;
2016-06-17;145.25;143.15;145.20;144.82;532 428;77 106 733;
2016-06-16;144.25;142.15;142.70;143.43;855 668;122 727 687;
2016-06-15;146.20;143.50;146.20;144.78;1 656 961;239 727 996;
2016-06-14;144.00;142.10;142.95;142.57;4 662 839;665 072 342;
2016-06-13;146.15;144.40;145.20;145.15;179 604;26 068 828;
2016-06-10;150.25;147.00;147.20;147.63;604 845;89 290 971;
2016-06-09;152.20;150.45;150.65;151.13;101 204;15 295 253;
2016-06-08;152.90;152.20;152.20;152.51;1 187 386;181 068 334;
2016-06-07;153.20;152.05;152.90;152.89;577 003;88 220 416;
2016-06-03;153.25;149.95;150.50;151.49;256 330;38 831 593;
2016-06-02;152.70;151.75;151.95;152.23;716 524;109 078 681;
2016-06-01;153.00;151.35;151.75;151.93;1 239 007;188 236 987;
2016-05-31;154.80;153.35;153.40;154.26;1 375 379;212 171 745;
2016-05-30;154.50;153.50;154.20;153.88;884 693;136 132 299;
2016-05-27;154.20;153.35;154.00;153.61;676 155;103 863 198;
2016-05-26;153.95;152.75;153.60;153.62;1 245 955;191 426 216;
2016-05-25;153.20;152.35;152.95;152.81;487 603;74 509 195;
2016-05-24;151.75;148.65;151.70;150.46;1 119 719;168 477 691;
2016-05-23;150.45;149.00;149.60;149.70;1 694 458;253 625 170;
2016-05-20;150.00;149.15;149.95;149.90;1 491 598;223 588 831;
2016-05-19;149.40;147.90;148.10;148.66;1 258 306;187 130 263;
2016-05-18;149.80;147.95;149.80;148.94;550 420;82 071 701;
2016-05-17;150.65;148.45;148.70;149.12;294 890;43 973 067;
2016-05-16;149.25;146.30;149.25;147.58;141 102;20 823 772;
2016-05-13;147.85;146.00;147.40;147.22;436 220;64 220 977;
2016-05-12;149.05;146.75;146.75;148.17;189 903;28 137 603;
2016-05-11;149.40;147.75;148.15;148.22;352 765;52 286 898;
2016-05-10;149.85;148.25;148.70;149.16;823 889;122 894 447;
2016-05-09;149.25;146.70;148.35;148.43;272 127;40 391 252;
2016-05-06;147.25;145.25;146.20;146.22;279 709;40 899 510;
2016-05-04;148.80;147.25;147.25;148.00;546 360;80 860 578;
2016-05-03;149.75;147.30;148.35;148.06;630 261;93 317 866;
2016-05-02;152.00;150.00;150.55;150.50;823 830;123 984 619;
2016-04-29;152.85;150.85;151.15;152.14;239 293;36 405 778;
2016-04-28;154.25;151.35;154.25;152.81;781 464;119 503 309;
2016-04-27;154.70;153.25;153.65;154.16;1 013 588;156 173 214;
2016-04-26;154.90;153.65;154.00;154.18;591 045;91 239 875;
2016-04-25;155.55;153.40;153.70;153.81;439 501;67 601 560;
2016-04-22;155.65;154.25;154.60;154.96;261 127;40 463 391;
2016-04-21;157.15;155.30;156.15;155.82;956 162;148 985 454;
2016-04-20;157.15;155.40;157.15;156.12;1 654 095;258 676 097;
2016-04-19;156.50;153.65;156.45;155.16;745 867;115 392 635;
2016-04-18;153.50;151.10;153.35;152.62;903 516;137 930 953;
2016-04-15;153.30;152.60;153.00;153.04;503 931;77 123 165;
2016-04-14;154.40;152.85;153.10;153.59;461 563;70 890 665;
2016-04-13;153.60;151.75;153.15;153.37;1 185 173;181 769 211;
2016-04-12;150.50;149.00;150.50;149.79;1 178 329;176 470 335;
2016-04-11;151.00;148.70;150.45;150.41;196 240;29 516 811;
2016-04-08;149.80;147.40;149.50;148.84;519 518;77 322 598;
2016-04-07;149.20;146.25;146.25;147.15;879 357;129 505 066;
2016-04-06;147.75;145.20;147.75;146.16;378 138;55 228 895;
2016-04-05;148.00;145.10;145.85;145.68;1 272 789;185 806 826;
2016-04-04;149.70;147.65;148.80;149.26;727 982;108 659 232;
2016-04-01;148.85;146.85;148.25;148.07;879 334;130 342 992;
2016-03-31;150.20;148.80;148.85;149.13;975 939;145 544 921;
2016-03-30;151.00;148.30;150.30;149.87;192 473;28 846 179;
2016-03-29;148.00;146.50;147.15;147.08;62 824;9 239 966;
2016-03-24;150.00;147.10;147.20;147.64;1 796 690;267 335 960;
2016-03-23;150.85;148.85;149.30;150.18;487 583;73 222 839;
2016-03-22;150.18;147.45;150.14;149.43;1 186 368;177 283 546;
2016-03-21;151.35;149.60;149.75;150.27;494 287;74 313 256;
2016-03-18;151.00;149.25;151.00;150.38;94 592;14 224 534;
2016-03-17;151.60;147.15;149.45;148.46;2 086 613;312 617 953;
2016-03-16;152.55;149.70;150.25;151.37;244 461;37 003 170;
2016-03-15;153.35;151.35;151.45;151.72;531 658;80 799 800;
2016-03-14;154.25;152.55;153.60;153.89;899 772;138 463 845;
2016-03-11;152.80;151.60;152.70;152.34;230 867;34 805 641;
2016-03-10;153.40;149.50;149.50;151.40;691 007;104 618 935;
2016-03-09;151.20;149.25;150.60;150.27;2 772 227;416 581 806;
2016-03-08;150.90;149.35;149.80;150.00;423 098;63 464 702;
2016-03-07;152.45;149.80;150.40;150.18;354 394;53 223 985;
2016-03-04;151.90;149.90;151.40;150.78;781 746;117 756 734;
2016-03-03;150.20;149.40;149.85;149.95;85 785;12 863 394;
2016-03-02;151.25;148.10;148.95;149.86;612 303;91 758 349;
2016-03-01;150.10;146.60;150.10;148.29;570 532;84 522 711;
2016-02-29;148.30;145.10;148.30;146.22;591 549;86 732 827;
2016-02-26;148.50;147.20;148.00;148.00;953 447;141 108 471;
2016-02-25;146.60;144.10;146.20;145.40;694 505;100 981 923;
2016-02-24;147.70;142.90;142.90;144.58;202 374;29 259 927;
2016-02-23;149.40;147.50;147.55;148.33;1 219 511;180 665 703;
2016-02-22;149.45;147.30;149.15;148.59;1 098 906;163 286 410;
2016-02-19;147.85;145.50;145.85;146.23;387 098;56 645 808;
2016-02-18;149.00;146.70;146.70;147.71;504 420;74 508 763;
2016-02-17;147.90;143.70;147.75;147.03;1 664 239;244 687 956;
2016-02-16;145.40;142.70;142.85;144.03;1 024 427;147 551 530;
2016-02-15;143.60;140.30;143.60;142.43;527 457;75 125 107;
2016-02-12;138.20;134.95;138.15;137.00;1 119 985;153 438 196;
2016-02-11;138.00;134.60;134.75;135.58;1 088 571;147 529 570;
2016-02-10;140.45;137.30;140.15;139.74;805 905;112 057 228;
2016-02-09;138.60;135.25;138.50;136.20;2 914 174;398 705 240;
2016-02-08;144.10;137.20;137.20;138.09;1 918 536;264 937 686;
2016-02-05;145.15;142.50;143.35;143.87;513 980;73 947 793;
2016-02-04;143.60;140.75;143.35;142.81;1 877 974;268 177 265;
2016-02-03;143.40;139.65;140.55;140.91;1 695 765;239 565 462;
2016-02-02;144.25;141.70;142.15;142.92;180 939;25 859 437;
2016-02-01;147.60;143.95;144.50;144.73;324 724;46 998 663;
2016-01-29;146.15;144.00;145.70;144.72;767 443;111 060 695;
2016-01-28;147.15;143.25;143.60;144.57;948 389;136 799 524;
2016-01-27;148.00;145.75;147.05;146.56;321 249;47 080 829;
2016-01-26;148.20;143.55;148.10;146.53;235 631;34 525 986;
2016-01-25;147.00;144.95;145.70;145.77;1 068 291;155 762 928;
2016-01-22;146.95;141.20;146.50;145.32;448 827;64 247 792;
2016-01-21;142.15;138.25;141.10;139.71;4 569 750;633 235 858;
2016-01-20;141.40;139.00;140.80;139.78;1 996 770;279 726 407;
2016-01-19;144.50;142.90;143.05;143.61;237 421;34 095 298;
2016-01-18;142.15;140.25;141.00;141.32;367 764;51 917 819;
2016-01-15;144.85;139.70;140.95;142.10;783 239;111 296 332;
2016-01-14;145.25;143.00;144.35;143.60;374 910;53 836 059;
2016-01-13;148.40;146.50;146.60;147.11;360 190;52 987 067;
2016-01-12;147.40;145.00;145.90;146.94;3 920 394;574 895 582;
2016-01-11;146.60;144.85;145.30;145.69;796 716;116 145 978;
2016-01-08;148.70;145.50;145.50;147.35;497 031;73 234 164;
2016-01-07;147.30;143.00;146.05;145.44;2 767 466;402 460 317;
2016-01-05;152.00;149.35;149.50;149.90;158 141;23 704 942;
2016-01-04;152.95;148.20;150.25;150.96;645 857;97 497 230
