Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2017-11-03;184.50;184.60;183.10;184.60;182.50;184.60;183.672;713865;131116695;2554;
2017-11-02;182.10;182.20;181.90;183.20;181.80;182.30;182.347;994497;181343180.7;3390;
2017-11-01;181.30;181.40;183.70;184.20;181.30;181.70;182.402;1511132;275633430.5;5240;
2017-10-31;183.70;183.80;182.20;184.20;181.70;183.70;183.018;1752354;320699178.15;5893;
2017-10-30;181.40;181.50;177.90;182.30;177.00;181.60;180.357;3551249;640496380.8;10540;
2017-10-27;174.30;174.40;179.30;179.30;171.50;175.10;173.927;7310811;1271574650.4;24618;
2017-10-26;184.60;184.80;182.10;185.20;181.40;185.20;183.208;1535235;281267514.65;5070;
2017-10-25;182.30;182.50;183.40;184.50;182.10;182.60;183.075;1116739;204447097.45;3767;
2017-10-24;183.80;183.90;183.00;184.90;183.00;183.30;183.549;1153936;211583307;3565;
2017-10-23;183.30;183.40;183.60;185.10;183.00;183.30;183.705;1187033;218093180.9;3848;
2017-10-20;183.60;183.80;184.00;185.10;183.40;183.70;183.984;1154836;212472213.55;3717;
2017-10-19;183.30;183.40;182.00;183.60;181.80;183.60;183.086;1248095;228474240.95;3309;
2017-10-18;182.60;182.70;181.60;183.40;181.00;182.40;182.384;1271877;231969593.85;3812;
2017-10-17;182.00;182.20;184.20;184.50;180.70;181.70;182.25;2056859;374866706.1;6589;
2017-10-16;184.90;185.10;186.10;186.40;185.00;185.20;185.513;942179;174788630.1;3399;
2017-10-13;186.80;186.90;185.60;187.80;185.40;186.40;186.688;1561023;291431177.95;4520;
2017-10-12;185.90;186.10;185.50;187.00;184.70;185.60;185.789;1141383;212056182.65;3644;
2017-10-11;185.60;185.70;185.00;187.50;184.80;185.30;185.95;1501371;279195577.75;3975;
2017-10-10;184.90;185.00;185.50;185.50;184.00;184.60;184.581;1793052;330966966.7;3917;
2017-10-09;185.40;185.60;186.80;187.60;185.20;185.20;185.884;1842864;342560267.27;4561;
2017-10-06;186.80;187.00;190.00;190.10;186.10;186.80;187.364;1620007;303529541.65;6199;
2017-10-05;190.40;190.60;191.10;192.20;189.90;190.20;190.665;987766;188332348.75;3660;
2017-10-04;191.30;191.50;190.70;192.00;189.30;191.10;190.863;1402135;267615529.65;4957;
2017-10-03;190.30;190.50;188.10;190.60;187.20;190.30;189.081;1747534;330080080.5;4175;
2017-10-02;187.90;188.10;188.90;189.50;187.40;188.00;188.264;1045862;196897192.5;4067;
2017-09-29;188.80;188.90;188.00;189.70;186.90;188.70;188.279;1539440;289844735.8;4999;
2017-09-28;187.70;187.80;187.50;188.00;185.70;187.60;187.226;1543465;288976299.35;5049;
2017-09-27;187.20;187.30;182.40;187.30;182.40;186.90;186.003;2304243;428604802.9;7188;
2017-09-26;180.60;180.70;179.70;181.00;179.10;180.50;180.235;1120642;202177289.05;3865;
2017-09-25;179.70;179.80;182.40;182.40;179.10;179.60;179.989;1550510;279074511.65;7170;
2017-09-22;182.30;182.40;180.80;183.40;180.10;182.10;181.892;1201251;218497358.65;4592;
2017-09-21;180.80;181.00;179.00;181.30;179.00;180.80;180.216;1055640;190243594.2;3420;
2017-09-20;178.60;178.80;179.30;180.40;177.90;178.60;178.769;1056146;188805699.7;4214;
2017-09-19;179.70;179.80;180.20;181.90;179.60;179.60;180.394;1662103;299797747.6;4382;
2017-09-18;180.20;180.30;178.40;180.40;178.30;180.40;179.838;1470389;264470537.2;3352;
2017-09-15;178.10;178.30;179.80;180.50;177.80;177.80;178.571;1690078;301798965.9;4551;
2017-09-14;179.50;179.70;180.00;181.00;179.20;179.60;179.933;1231692;221622089.1;3709;
2017-09-13;179.80;179.90;182.30;182.40;179.40;180.30;180.317;1247944;225025998.1;3943;
2017-09-12;182.10;182.20;182.50;183.70;181.70;182.20;182.827;1942935;355298160.15;5124;
2017-09-11;181.90;182.10;179.50;182.30;179.50;182.00;181.70;1482051;269315119.8;4224;
2017-09-08;178.40;178.50;178.60;179.40;177.90;178.80;178.627;773741;138210543.15;2714;
2017-09-07;178.90;179.00;177.00;179.00;176.30;178.70;177.84;1262214;224474412.85;4148;
2017-09-06;176.40;176.60;177.80;178.70;176.50;176.80;177.565;1178065;209183161.95;4399;
2017-09-05;178.40;178.60;179.00;179.50;178.10;178.60;178.747;929978;166234511.2;3619;
2017-09-04;178.70;178.80;178.50;179.50;177.70;179.00;178.72;875640;156494189.2;3509;
2017-09-01;179.60;179.70;180.30;181.50;179.30;179.40;180.294;1746531;314860985.3;5794;
2017-08-31;180.20;180.30;178.00;180.70;176.50;179.50;179.478;2494579;447722100;7235;
2017-08-30;176.90;177.10;174.10;177.40;174.10;177.00;176.265;1947445;343267409.15;6843;
2017-08-29;172.30;172.50;173.70;174.20;171.60;172.20;172.331;1107894;190931037.5;4089;
2017-08-28;173.40;173.60;175.00;175.70;173.40;173.70;174.355;613189;106912388.1;3105;
2017-08-25;175.50;175.70;174.10;175.80;174.10;175.40;175.272;1045496;183245858.6;4182;
2017-08-24;173.80;174.00;176.00;176.30;173.30;174.00;174.396;1047095;182609118.7;4402;
2017-08-23;175.70;175.90;177.20;177.60;175.60;175.80;176.42;895798;158031274.55;4335;
2017-08-22;177.00;177.10;175.90;177.60;175.10;177.20;176.168;1491191;262553409.65;5686;
2017-08-21;175.60;175.70;177.40;177.70;174.70;175.50;175.947;1702062;299624726.7;5520;
2017-08-18;177.90;178.00;177.80;178.90;177.10;178.00;178.034;1787982;318339720.25;5726;
2017-08-17;179.10;179.20;182.00;182.00;178.80;179.00;179.981;1702750;306461749.1;6833;
2017-08-16;182.30;182.50;182.00;183.40;181.80;182.30;182.511;1210780;220980405.4;3820;
2017-08-15;181.50;181.60;183.20;183.50;181.50;181.70;182.281;886241;161544979.7;3648;
2017-08-14;182.80;183.00;182.20;183.70;182.20;183.20;183.10;970315;177665025.6;3918;
2017-08-11;181.80;182.00;183.00;183.20;181.60;181.80;182.147;791532;144175696.65;3168;
2017-08-10;183.10;183.30;185.00;185.10;183.10;183.60;184.018;949582;174740299.5;3178;
2017-08-09;184.80;185.00;184.40;186.10;183.80;184.90;185.153;1190857;220489576.75;4348;
2017-08-08;185.60;185.80;183.50;185.80;182.90;185.40;184.966;898645;166218768.2;3221;
2017-08-07;183.60;183.70;183.40;184.40;182.90;183.70;183.643;634098;116447807;3202;
2017-08-04;183.30;183.40;182.90;184.00;181.50;183.40;183.015;920427;168451209.2;4116;
2017-08-03;182.90;183.10;182.30;184.60;181.30;182.80;182.845;1118485;204508715.5;4265;
2017-08-02;182.60;182.80;184.60;185.30;182.00;182.60;183.054;1742510;319178333.45;5877;
2017-08-01;184.60;184.70;183.20;185.60;183.10;184.60;184.681;1311765;242258294;4559;
2017-07-31;184.30;184.50;185.10;185.70;183.60;183.60;184.20;2606340;480088183.75;5480;
2017-07-28;185.50;185.60;187.50;188.00;184.50;185.40;185.421;1285075;238279553.9;5448;
2017-07-27;187.70;187.80;187.50;189.60;187.10;187.60;187.988;1127122;211884944.75;3941;
2017-07-26;187.50;187.70;187.50;189.50;187.20;187.50;188.001;992284;186549972.7;3866;
2017-07-25;187.30;187.50;187.00;190.10;187.00;187.50;188.276;1337359;252024783.2;4969;
2017-07-24;187.10;187.20;189.40;190.00;187.00;187.00;187.787;1167330;219209914.1;4794;
2017-07-21;189.60;189.80;191.50;191.70;187.20;189.40;189.459;1904236;360774533.45;6629;
2017-07-20;191.70;192.00;193.80;197.40;191.10;192.00;193.768;2321465;450526011.7;6348;
2017-07-19;194.00;194.10;194.60;195.30;190.70;193.80;192.635;1649532;317701561.65;5035;
2017-07-18;193.20;193.40;196.00;196.40;192.20;193.30;193.881;2102871;407763849;6787;
2017-07-17;196.20;196.40;194.00;198.10;191.90;196.30;195.542;3059876;598332975.25;9275;
2017-07-14;193.30;193.50;199.50;199.80;192.60;193.80;195.794;6743398;1320145609;20288;
2017-07-13;206.20;206.30;206.70;207.40;205.70;206.50;206.49;1118237;230905204.1;3405;
2017-07-12;206.30;206.50;203.50;206.70;203.50;206.70;205.842;1360857;280120731.8;3865;
2017-07-11;203.50;203.70;205.20;206.00;203.60;204.00;204.605;1125567;230298480.4;3007;
2017-07-10;205.10;205.20;204.90;206.10;203.80;205.00;205.181;1083764;222368179.2;3047;
2017-07-07;203.80;204.00;204.10;204.70;203.60;204.10;203.955;807062;164604516.3;3092;
2017-07-06;204.10;204.20;204.70;205.30;203.40;204.10;203.971;1518301;309677074.3;5275;
2017-07-05;205.50;205.70;204.00;205.80;202.60;205.40;204.671;1095399;224196269.1;3657;
2017-07-04;204.30;204.50;204.00;204.60;203.40;204.00;204.172;886709;181038862.35;3134;
2017-07-03;204.30;204.50;200.30;205.30;200.30;204.50;202.947;1929403;391567814.65;5789;
2017-06-30;199.90;200.10;199.90;201.70;199.60;199.90;200.403;1163936;233256666.8;4108;
2017-06-29;199.90;200.00;204.50;204.70;199.10;199.90;201.083;1830019;367936204.6;6224;
2017-06-28;204.20;204.40;204.60;204.60;202.20;204.50;203.473;1425499;290054006.15;5396;
2017-06-27;204.80;204.90;207.40;207.60;204.50;204.80;205.656;1272503;261699286.85;4241;
2017-06-26;207.40;207.50;205.70;208.60;205.70;207.50;207.579;1375506;285528140.6;4505;
2017-06-22;208.40;208.50;210.50;210.70;208.10;208.10;208.911;1303757;272369522.6;4333;
2017-06-21;210.40;210.60;213.00;213.00;210.20;210.70;211.018;1552982;327706376.4;5038;
2017-06-20;213.50;213.60;212.00;213.70;211.00;213.10;212.82;1694421;360613788.95;5153;
2017-06-19;212.00;212.20;210.00;212.10;209.90;211.50;211.311;1461403;308663690.4;4872;
2017-06-16;207.40;207.60;205.80;208.60;205.70;207.70;207.368;1344817;278871584.8;4358;
2017-06-15;205.40;205.60;206.80;207.00;204.60;205.60;205.537;1353987;278294668.95;4283;
2017-06-14;206.70;206.80;206.90;208.00;206.30;206.50;207.089;989231;204860226.95;3537;
2017-06-13;206.50;206.60;206.40;207.20;205.60;206.80;206.524;1133723;234142816.9;3820;
2017-06-12;206.10;206.20;207.00;207.00;205.60;206.40;206.271;988735;203947300.1;3663;
2017-06-09;207.50;207.70;204.80;207.90;204.70;207.60;206.895;1241195;256797456.3;4267;
2017-06-08;205.10;205.20;205.00;205.90;204.40;205.20;205.114;1323338;271437958.1;4505;
2017-06-07;205.20;205.40;207.30;207.60;203.80;205.30;205.711;1836001;377698656.5;6021;
2017-06-05;208.70;208.90;209.00;209.70;208.20;208.30;208.734;900940;188057110.1;3172;
2017-06-02;209.00;209.10;207.00;209.50;207.00;208.90;208.929;1185454;247647073.95;3447;
2017-06-01;207.60;207.70;206.90;208.60;206.50;207.30;207.812;1169319;243005604.35;4012;
2017-05-31;207.40;207.50;207.20;208.10;206.70;206.90;207.151;2285211;473384651.5;5410;
2017-05-30;207.40;207.50;206.10;207.80;205.60;207.40;207.101;984584;203907552.3;3241;
2017-05-29;206.50;206.60;205.30;207.00;204.50;206.80;206.136;871072;179559076.8;3109;
2017-05-26;205.30;205.40;204.70;205.70;203.60;205.40;204.872;940590;192700806.55;3703;
2017-05-24;204.70;204.80;205.10;205.60;204.20;205.30;205.027;784494;160842198.3;2502;
2017-05-23;205.50;205.60;205.10;206.40;204.70;205.50;205.453;852043;175054544.65;3330;
2017-05-22;205.60;205.70;206.50;206.90;205.20;205.30;205.884;1411601;290908220.45;4309;
2017-05-19;205.40;205.60;205.00;206.70;204.80;205.80;205.647;1190322;244786028.6;4494;
2017-05-18;205.30;205.40;208.80;209.00;204.10;205.30;205.955;2116171;435837543.55;7667;
2017-05-17;209.20;209.40;212.80;213.50;209.20;209.40;211.218;1436713;303465273.52;4952;
2017-05-16;214.40;214.60;215.30;215.90;214.10;214.20;214.738;1003091;215397957.4;3694;
2017-05-15;214.80;214.90;215.70;216.40;214.30;215.00;215.08;1088030;234013801.6;3556;
2017-05-12;215.70;215.80;216.90;217.60;215.00;215.60;215.984;850171;183622823.45;3370;
2017-05-11;216.80;216.90;215.80;218.30;215.60;216.90;217.077;1626230;353019889.35;5657;
2017-05-10;215.70;215.90;216.40;217.30;215.60;215.80;216.079;1118442;241672497.4;3770;
2017-05-09;216.70;216.90;212.40;216.80;212.40;216.50;215.308;1760971;379261673.55;5110;
2017-05-08;212.10;212.20;212.30;212.60;211.00;212.10;211.892;1473627;312249204.6;4938;
2017-05-05;211.70;211.90;212.20;215.10;210.20;212.30;212.362;1815321;385503094.5;6206;
2017-05-04;212.50;212.60;212.50;213.30;210.70;212.40;212.106;1491922;316389567.6;3859;
2017-05-03;211.00;211.20;212.70;213.20;210.90;211.30;211.64;882676;186809214.2;3279;
2017-05-02;212.50;212.60;211.50;213.20;210.40;212.70;212.056;1320909;280106435.4;4846;
2017-04-28;211.80;212.00;213.40;213.90;210.10;211.90;211.579;1594001;337257687.4;6084;
2017-04-27;213.20;213.40;211.20;214.00;210.20;213.10;212.97;1299519;276758962;4367;
2017-04-26;211.20;211.30;212.60;213.50;211.20;211.20;211.851;1377273;291787791.6;3965;
2017-04-25;212.80;213.00;213.00;214.50;211.80;212.70;213.128;1692514;360722130.45;5177;
2017-04-24;212.50;212.60;212.90;214.00;211.50;212.90;212.581;1240594;263811013.8;4277;
2017-04-21;209.90;210.00;206.10;210.40;206.10;209.40;209.352;1833465;383839583.45;5701;
2017-04-20;206.00;206.20;206.50;206.90;204.30;206.10;205.847;1880721;387140451.9;5882;
2017-04-19;206.80;206.90;207.00;207.90;206.50;206.50;206.899;1278721;264566233.55;4386;
2017-04-18;207.00;207.10;208.10;208.50;205.60;207.30;207.015;1686469;349168291.15;5776;
2017-04-13;208.10;208.20;209.00;209.60;207.40;207.50;208.186;826013;171979741.45;2745;
2017-04-12;209.10;209.20;209.30;210.50;208.60;209.20;209.475;1107123;231913645.5;4298;
2017-04-11;209.00;209.10;206.20;209.30;205.30;208.80;208.269;1604300;334126672.65;5726;
2017-04-10;206.70;206.80;205.60;207.00;204.70;206.50;206.213;1354192;279251628.5;4702;
2017-04-07;205.20;205.40;204.00;205.50;203.00;205.50;204.324;1248908;255181015.1;4048;
2017-04-06;204.80;204.90;200.20;205.00;198.50;205.00;202.935;2274122;461437854.45;7253;
2017-04-05;200.60;200.80;202.20;202.50;200.50;200.90;201.573;1700487;342815533.55;6417;
2017-04-04;210.30;210.50;209.00;211.90;208.40;210.30;210.755;2226909;469356763.45;6995;
2017-04-03;208.50;208.70;211.60;211.90;208.50;209.00;209.92;1182515;248234014.1;4630;
2017-03-31;210.50;210.60;210.20;211.00;207.70;211.00;209.693;1475964;309498716.6;4809;
2017-03-30;210.10;210.20;208.40;210.50;208.00;210.20;209.308;995988;208466279.95;3454;
2017-03-29;208.30;208.50;208.70;209.30;207.10;208.40;208.293;1421823;296161097.65;5163;
2017-03-28;208.10;208.30;207.40;208.60;206.30;208.00;207.63;1057609;219592200.6;3402;
2017-03-27;207.10;207.20;208.60;208.80;206.10;206.90;206.943;1479799;306234283.65;5649;
2017-03-24;208.50;208.60;211.70;212.10;208.60;209.20;209.48;1259019;263736781.3;3586;
2017-03-23;211.60;211.70;210.10;212.20;209.60;211.70;211.217;912268;192686167.25;3683;
2017-03-22;210.00;210.10;211.00;211.20;208.30;210.20;209.747;1219690;255825893.4;4727;
2017-03-21;211.20;211.40;214.10;214.20;211.10;211.30;212.21;1268724;269236760.35;4877;
2017-03-20;213.70;213.80;212.80;214.60;212.40;213.80;213.765;1206409;257834077.8;3878;
2017-03-17;212.60;212.80;211.50;212.90;211.00;212.60;212.106;1305541;276916518.26;4556;
2017-03-16;211.50;211.60;212.00;212.70;210.70;211.50;211.793;1666448;352941531.1;5513;
2017-03-15;210.80;210.90;211.00;211.80;210.50;210.50;211.004;1471778;310550894.95;4621;
2017-03-14;210.40;210.50;213.00;213.10;209.70;210.40;210.778;1730277;364985401.55;5553;
2017-03-13;212.70;212.90;214.60;214.70;212.20;213.00;213.315;1120061;238926260.5;4421;
2017-03-10;213.90;214.10;215.70;216.10;213.80;214.20;214.672;833956;179028216.2;2998;
2017-03-09;215.30;215.40;214.30;215.50;213.40;215.30;214.597;1168278;250708467.9;3962;
2017-03-08;214.90;215.00;214.40;215.70;213.80;214.80;214.937;999807;214895605.15;3798;
2017-03-07;214.40;214.50;216.00;216.00;214.20;214.40;214.672;1650108;354232051.9;6343;
2017-03-06;216.00;216.20;216.40;216.40;214.70;215.80;215.677;704254;151891639.4;2974;
2017-03-03;216.10;216.30;217.00;217.70;215.70;216.40;216.627;930256;201508055.8;3722;
2017-03-02;217.10;217.20;219.80;220.10;217.00;217.30;217.795;1028316;223963116.95;4495;
2017-03-01;218.50;218.60;217.20;220.10;217.10;218.70;218.658;1574882;344360463.95;6510;
2017-02-28;215.80;216.00;216.00;216.90;214.20;215.20;215.331;1295206;278910828.45;3381;
2017-02-27;215.30;215.50;215.70;216.30;213.50;215.10;214.804;907546;194943908.2;3750;
2017-02-24;214.30;214.40;217.10;217.80;213.10;214.50;215.155;1443989;310682043.2;5767;
2017-02-23;217.20;217.40;219.20;219.60;216.90;217.50;217.745;1314892;286307406.55;4096;
2017-02-22;218.70;218.80;219.00;219.80;217.60;218.90;218.604;1064958;232803644.8;4215;
2017-02-21;219.10;219.20;218.10;219.40;217.30;218.90;218.66;976684;213560951.25;3737;
2017-02-20;217.70;217.80;217.70;218.50;216.20;217.40;217.493;932392;202727803.1;3344;
2017-02-17;217.20;217.30;216.30;217.80;215.60;216.80;216.679;1489879;322765334.8;5353;
2017-02-16;216.80;216.90;219.40;220.30;216.30;216.50;217.074;1446054;313901181.5;5388;
2017-02-15;219.00;219.10;219.00;220.40;217.90;219.10;219.10;1177746;258044427.4;4248;
2017-02-14;218.00;218.20;219.20;219.40;217.00;218.10;218.131;1218254;265738657.4;4486;
2017-02-13;218.80;218.90;217.00;219.20;215.80;218.70;218.264;1140357;248899110.1;4459;
2017-02-10;216.20;216.30;218.20;218.30;216.20;216.30;216.925;1483123;321726079.9;4946;
2017-02-09;217.20;217.40;219.00;219.00;215.90;217.30;217.14;1850223;402168889.65;5369;
2017-02-08;218.30;218.40;219.50;220.30;217.60;218.80;218.741;1365031;298590042.8;4595;
2017-02-07;219.30;219.40;219.00;221.10;218.00;218.90;219.777;1413436;310650033.15;5866;
2017-02-06;218.80;219.00;227.00;227.60;218.00;218.80;220.373;2785500;613370784.45;10563;
2017-02-03;227.30;227.40;223.00;229.70;222.20;226.60;226.419;3351263;758782797.05;12244;
2017-02-02;214.80;214.90;215.00;215.40;213.60;214.80;214.59;1295719;278048958.1;5147;
2017-02-01;215.40;215.60;214.90;216.90;214.40;215.50;215.822;993123;214337641.9;4396;
2017-01-31;214.20;214.40;211.60;216.60;209.90;214.00;214.594;1846587;396273213.97;6556;
2017-01-30;217.80;217.90;220.30;220.80;217.60;217.80;218.569;803889;175704379.4;3613;
2017-01-27;219.80;220.00;220.20;221.80;219.30;220.20;220.298;939072;206876045.6;3569;
2017-01-26;219.40;219.60;220.40;220.90;219.30;220.10;219.997;1036961;228128543.5;4464;
2017-01-25;219.90;220.10;219.00;220.80;218.90;220.20;219.973;1240356;272843810.65;4732;
2017-01-24;217.60;217.70;216.40;218.60;216.10;217.80;217.556;1055061;229534260.55;4452;
2017-01-23;216.20;216.40;216.00;217.70;214.80;216.00;216.276;1711598;369843134.95;5814;
2017-01-20;215.70;215.80;212.10;216.10;211.90;215.70;214.816;1025839;220356113.4;3859;
2017-01-19;211.90;212.00;214.50;214.50;211.80;212.40;212.531;1178957;250391087.9;3065;
2017-01-18;214.10;214.20;212.00;214.40;210.30;214.40;213.307;1170203;249611771.5;4108;
2017-01-17;211.50;211.70;213.50;213.50;210.10;211.70;211.453;785757;166150515.2;2828;
2017-01-16;213.50;213.60;214.20;214.60;212.60;213.50;213.527;636449;135878408.33;2045;
2017-01-13;214.40;214.60;213.20;214.80;211.80;214.40;213.692;953629;203780798.95;3453;
2017-01-12;212.10;212.20;216.00;216.10;211.80;212.20;212.963;1329551;283143499.1;4600;
2017-01-11;216.20;216.30;215.00;217.00;215.00;215.90;216.203;1002345;216732040.18;3441;
2017-01-10;215.20;215.30;213.20;215.40;212.40;215.00;214.335;1001961;214755396.9;3428;
2017-01-09;213.00;213.10;212.00;213.10;210.60;212.70;212.158;1371452;290958063.85;3739;
2017-01-05;212.70;212.90;214.80;214.90;211.40;212.10;212.616;649758;138148712.75;2538;
2017-01-04;214.90;215.00;217.00;217.40;214.60;215.00;215.314;673342;144979600;2685;
2017-01-03;216.50;216.60;217.50;218.30;216.40;216.40;217.275;849924;184677046.25;3033;
2017-01-02;217.40;217.50;214.80;217.90;214.10;217.00;217.114;558798;121322833.35;2303;
2016-12-30;216.10;216.30;215.40;216.30;214.90;215.10;215.275;767653;165256301;2090;
2016-12-29;215.50;215.70;216.00;216.30;215.10;215.80;215.796;485174;104698346.75;1933;
2016-12-28;216.30;216.50;217.10;217.60;216.40;216.60;216.913;436181;94615297.35;2090;
2016-12-27;217.70;217.80;217.10;218.30;217.00;217.80;217.836;351186;76501136.25;1737;
2016-12-23;217.00;217.10;216.00;217.50;216.00;217.10;217.046;412954;89630110.5;1793;
2016-12-22;215.30;215.40;216.00;216.10;214.10;215.60;215.141;723829;155725267.3;2933;
2016-12-21;216.10;216.30;217.60;217.80;215.90;216.60;216.77;842231;182570481.9;3057;
2016-12-20;217.10;217.20;218.40;219.80;216.90;217.10;217.72;1417583;301428753.15;2827;
2016-12-19;218.20;218.30;217.80;219.70;217.30;218.40;218.626;1504267;327708602.1;3228;
2016-12-16;217.60;217.70;218.00;218.60;216.70;217.70;217.672;1168168;254277072.45;4183;
2016-12-15;218.10;218.30;215.30;218.30;215.30;218.10;216.987;1266103;274727427.05;4669;
2016-12-14;215.70;215.90;216.50;216.80;213.70;215.70;215.672;1502445;324028357.1;4714;
2016-12-13;216.30;216.40;213.90;216.40;213.30;216.30;215.488;1597495;344240990.35;5677;
2016-12-12;215.00;215.10;219.10;219.60;214.60;215.00;215.718;2037683;439550780.85;5892;
2016-12-09;218.40;218.60;218.00;220.00;217.20;218.70;219.031;1174827;257323856.2;4325;
2016-12-08;218.00;218.10;217.70;218.60;216.80;218.50;217.888;988906;215470425.6;3770;
2016-12-07;216.30;216.50;215.90;217.60;214.50;216.60;216.13;1031141;222859818.3;4031;
2016-12-06;214.80;215.00;212.80;215.50;211.10;215.50;214.437;1170464;250985642.4;3118;
2016-12-05;212.60;212.70;209.80;213.80;209.70;212.50;212.627;867582;184471741.3;3356;
